system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
11,Dcard,https://www.dcard.tw/f/relationship/p/255935179,2024-06-23 23:07:57,台式愛情觀中講「避嫌」就是一個腦殘的人生觀·更是一種陷阱,"感情這種事情，本來就是你情我願，之前看過一堆白痴超愛講「穩定交往」後，男生要懂得避嫌？

這根本就是不知道，哪來的上個世紀的「愛情觀」，你在「相親結婚」的背景之下，的確是要懂得避嫌沒錯。

兩個人結婚就是兩個家族的結合，「避嫌」才不會發生爭議，產生醜聞風險。非常合乎邏輯。

現在都二十一世紀自由戀愛了，還在那邊講「避嫌」，是腦洞大開嗎？要交友，軟體打開滑一下就有了。

還要防著從小長大的青梅竹馬、國小同學、社團學妹、隔壁班花、好友閨蜜，我就覺得很蠢。

因為交一個女友，要放棄自己所有的交友圈、人生全部，全心全意幫別人養老婆嗎？

「不是你的錯，是我配不上你」、「你太穩定，我需要一點激情」，你犧牲奉獻了全部，然後三兩下就被一個比你有職場優勢、有錢的人取代了。

你跟她穩交了三四年。你疏遠的好兄弟，斷聯繫的堂姐妹，不常回的家，不能想的女閨蜜。

她跟他交往一個月就結婚了，有錢人終成眷屬，不覺得諷刺，又白痴嗎？

會背叛的人就算架設，一百道防火牆也會背叛，會信守承諾的人，就算周遭都是異性朋友，也是會遵守諾言。

「避嫌」就是白痴、過時的一種情緒勒索，外加情感陷阱而已。",relationship,1,jackfrancoislin,M,法蘭絲瓦斯
12,Dcard,https://www.dcard.tw/f/relationship/p/255938724,2024-06-24 08:30:00,明明愛 卻又想分手 #文長,"跟男友目前交往2年多了 目前同居中
男友也非常的愛我
其實也沒有什麼大吵大鬧 日子很平淡

在去年底的時候曾經提過一次分手
那時候工作壓力很大
男友時常跟我爭吵不多陪伴他
加上有第三方對男友的積極追求
男友也沒有特別拒絕對方
一部分是因為我那時候就已經有想要分手的念頭
所以希望男友如果不討厭對方
我們可以退一步當朋友
所以放任其發展
男友也會跟我報備他跟對方做了什麼事情
但當我提出實質上的分手的時候
男友馬上把對方封鎖乾淨也不再往來了
在最後一刻被男友的苦苦哀求下
還是沒有離開他

他變得很沒有安全感
我也沒有，他是一個很受異性歡迎的人
上班的地方有非常多的人暈他
他總是夢到我想要離開他
所以開始要求越來越多的限制
我也因前一段時間第三方的介入也沒什麼安全感
變成了互相限制對方的關係
每天也會去互相檢查對方的手機

其實當下相處的時候也還是很開心
看著對方時也會覺得很喜歡對方
但當分開的時候（上班/出門/回父母家）
腦袋就會一直不斷浮出想要分手的想法
再三提出我的心情男友總是說
沒有我他會死 難道不能再一起努力看看嗎？
（男友有重度憂鬱症）
總是在最後一步心軟而不忍心分手
會想著現在也沒有什麼第三方 也沒有大吵架
而且我也能感受得到他真的非常愛我
好像又沒有非要分手不可

但從去年提出分手到現在也半年多了
想分手的念頭一直揮之不去
男友也問我願不願意跟他結婚
我在曾經是主動希望他娶我的
但現在卻覺得再看看
以前我也是很願意公開他在我的生活圈
但因為男友工作的因素
要求我不要公開關係
現在他願意公開關係我卻害怕萬一分手了呢
現在男友的許多願意為我改的事情
我第一個念頭都是覺得 來不及了

覺得自己無法跟這個人以伴侶的形式長久下去
覺得自己很想要自由
想要能夠不要對這份感情一直處於這種心態
我覺得這種猶豫不決的想法很傷人
但男友說即使不愛他 離開他是更讓他難過的事情
我沒有不願意當壞人 可是
無論如何他都不願意放棄我
也不願意放棄這段感情

還是其實這只是感情淡掉的正常情況
我也想過也許
新鮮感始終會過去
沒有人能永遠持續的愛一個人
愛情只不過是在漫長的生活當中
一次次重新愛上對方

我真的很愛對方 又覺得被想法壓得喘不過氣
感覺幸福但不快樂
也曾想過是不是這是習慣而不是愛
能夠改變這個矛盾的心態也好
我真的不知道怎麼辦才好了

如果有人不小心認出我
請不要跟我或對方詢問是不是本人
認真覺得困擾好久了 希望勿鞭
謝謝",relationship,0,,F,
13,Dcard,https://www.dcard.tw/f/relationship/p/255933600,2024-06-23 15:58:13,女生對象三選一？,"不知道各位會如何選擇呢？

Option #1: ic工程師
Option #2: 牙醫
Option #3: 國立大學校長
Option #4: 男生看答案",relationship,2,,M,
14,Dcard,https://www.dcard.tw/f/relationship/p/255935181,2024-06-23 23:08:48,要如維繫曖昧,平常如果用訊息的話應該聊什麼？傳好笑淦片嗎？能聊的東西都聊的差不多了，這時候還需要保持每天聊天的習慣嗎？感覺這樣每天聊的內容到最後都很空洞欸，但突然不每天聊，女生應該都會感受到不被重視？大家都是怎麼維繫感情的,relationship,1,,M,
15,Dcard,https://www.dcard.tw/f/relationship/p/255935214,2024-06-23 23:25:57,感受到另一半的在乎,很好奇男生和女生在什麼情境或日常下，會覺得對方是重視自己的？因為本人好像感受不到所謂的重視，或者說覺得對方沒有特別喜歡我，感受不到愛？或是說我需要的愛含量比正常人多？所以經常感受不到朋友和伴侶之間的差異性，到最後，在別人眼中可能已經是在曖昧階段，但我自己卻沒有明顯感受。我可能會覺得相處的步調很合，但跟朋友間的相處差在哪，說不出來，因為我會想，她為什麼會喜歡我？難道我對自己的不自信影響到我對愛的感受？,relationship,3,,M,
16,Dcard,https://www.dcard.tw/f/relationship/p/255935208,2024-06-23 23:22:47,喜歡,"終於體驗到
當你非常非常喜歡一個人的時候
眼裡就再也容不下其他人了是什麼感覺







單戀好痛苦
https://sticker-assets.dcard.tw/images/0213dbb3-5b5a-4fbd-9852-38b510c78f86/orig.png",relationship,4,,F,
17,Dcard,https://www.dcard.tw/f/relationship/p/255938089,2024-06-24 07:15:02,大陸 直播主,"最近另一半 都在看大陸直播主 時不時會抖內
其實我倒覺得這沒什麼 就算是個娛樂消遣
但比較介意的事 他跟直播主 私下有聊天 
對話也曖昧曖昧的
他跟直播主的對話也有什麼 雙向奔赴之類的
有時只是頭瞄過去看看他在幹嘛
他就是不讓我看 連他在看直播的當下
我說想一起看 他手機也是拿遠遠的
實在不曉得該怎麼辦
另外他有說要飛大陸 一開始說是跟朋友一起去玩
但後面發現他是想去找那個直播主 
才有大陸遊的想法 有跟他說過 
如果你去了我會很難過 但他好像並不在意
想想自己陪在他旁邊 他卻為了一個外人 飛過去
自己顯得很不那麼重要 心蠻涼的
他都決定了 我也不能怎麼樣
看直播也是看著直播傻笑 
想跟他抱抱也是說等一下 不會理你
每天只要有開播 大概率就不會理我了

想問問各位如果是這樣該怎麼做呢
想聽聽各位的看法",relationship,0,chris910609,F,律
18,Dcard,https://www.dcard.tw/f/relationship/p/255938031,2024-06-24 07:08:43,每天上班4h，想有人聊天@@,"如題
特殊情況，每天上班4h 含通勤5h多點
實際作業時間2h左右
剩下時間都非常無聊@@
下班後會健身 打球 刷綜藝

除此之外非常無聊
有愛聊天的可以陪我打發時間嗎@@",relationship,1,jasonpan1995,M,匿名
19,Dcard,https://www.dcard.tw/f/relationship/p/255938692,2024-06-24 08:25:59,女友說怕我把她丟掉,"女友一直說
我比她優秀那麼多
未來前途無量
怕我把她丟掉

她說：
「你以後不可以不要我」
「我真的很怕」

我自己可沒有這樣想過
覺得她總是想太多
如何才能安慰她
讓她不要胡思亂想
有人遇過這種事嗎？",relationship,3,,M,
20,Dcard,https://www.dcard.tw/f/relationship/p/255938259,2024-06-24 07:33:52,出去約會男生要主動AA幫女生負擔嗎？,"今天只上半天班，中午跟部門同事和新人一起去吃飯，因為最近新人跟女友分手，我們就聊天自然而然聊到以前學生時代的感情經驗。
然後聊天完後，我才發現原來許多情侶都是男生會出比較多甚至全部都要男生支付。

現在想一想，過去每次都是女生主動出錢，搞得像是我被女生包養一樣。",relationship,1,,M,
21,Dcard,https://www.dcard.tw/f/relationship/p/255938806,2024-06-24 08:39:05,從交往那一天我就準備好分手的心,"我不知道是不是有人也會這樣，從交往的第一天我就準備好分手的心
現任男友剛交往不到三個月，對我很好滿滿情緒價值
或許是因為我們都有了一定的人生經歷
對於情緒自我管理以及如何給予對方情緒價值這件事我們都算做得還不錯
從確認關係那一刻，到此時此刻，我們都真心付出
我相信愛情，我也相信他，我也相信我自己
即便如此，從交往確認關係的那一刻，我就隨時做好分手的另一顆心
這樣說起來似乎有點矛盾，既然真正互相喜歡、相愛，不是準備好一個永遠的心嗎？


唯獨這部分，我並沒有對男友坦承但這並不影響我們此時此刻對彼此的付出，至少我確定我沒有


這幾天我在想為什麼我會有這樣的想法？
是不是不夠喜歡？
是不是不夠愛？
是不是不夠信任？
是不是不夠信心？


想了老半天，以上皆非


好像是個性使然，所有的事情，我都會做最壞的打算
我準備好一顆分手的心並不影響現在階段我對他的付出",relationship,1,,F,
22,Dcard,https://www.dcard.tw/f/relationship/p/255938891,2024-06-24 08:49:22,喜歡上自己兄弟，要去追求還是要調適成原本的狀態？,"-文長，我超級不會組織語言希望不要噴我-

簡單交代一下我們的關係
讓我幻想的這位朋友，跟我是高中同學，我都跟他還有他姐三個人留的比較晚，都會幫忙老師一起做事的小幫手，認識了也有2年左右，原本就是很兄弟，而且我之前喜歡他姐過，所以也想過要跟弟弟打好關係，後來因為一些原因休學了，開始變成有一搭沒一搭地聊天，聊日常，我也不再喜歡他姐了，所以就變成是好兄弟的關係，對方爸媽也知道我，也會給我取綽號，而我一直都覺得這位男生朋友其實很紳士，長相也不差，雖然有點現實主義，然後又不會安慰人，但是某些方面他也是一位不錯的交往對象，但也因為一直把他當兄弟所以不會有太多想要交往的想法，但這幾天我怪怪的…….

我本來就偶爾會找他噓寒問暖，他有偶爾會找我聊聊天，聊聊他在幹嘛，我們就是很兄弟，很久沒有聊天，再聊起來也可以很熱絡的類型，這兩天我就突然會一直想到他，然後會想說他有沒有交女友之類的，順便開玩笑說他還是母單這件事，後來聽到這幾天陸續有女生找他玩遊戲，我就心裡有點怪怪的，我會有點在意他有沒有跟異性玩這件事，之前完全不會在意，甚至會為他開心，畢竟我老大要脫單我一定祝福的，只不過突然升起的情緒讓我很錯愕，我開始莫名想他的好，想他除了直真的很多方面是蠻浪漫的類型，而且皮膚超白，又是願意留長髮（長髮屬於個人癖好）重點是他是一位有個性的男生，然後他有說今天下班會打給我，之前就會有打電話瞎聊，但這次我居然有點期待，我就是帶著這樣的期待打下這篇文章，其實我有點不知如何面對這樣的情緒，畢竟我一直把他當成兄弟，擇偶標準我根本不長在他標準上！

來說說她的擇偶標準，他喜歡女生，要好看，要有女人味，身高不要比他高，會做飯，不要太歡的女生，附加一個要有腦袋，不要整天問白癡問題，而我除了會做飯，跟不會很歡、身高，這三點其他就很難沾上邊，我能跟他有這麼和平的友誼，有部分也是我黑皮膚不好，胖，完完全全不會引人遐想的類型，而且要有腦袋的那個，有部分是因為他是現實主義我是理想主義，所以我問的問題就是他會覺得很白癡的問題，他也說整天問白癡的問題就很類似我問他的問題，但我還不到很笨的那類人，很胖這點是已經瘦下來了，但是很黑跟超級沒有女人味就是我真的不知道要怎麼去改變的，總之說到這，我有很大的狀態都已經在用他的審美在看待我自己了，我比較好奇我要怎麼面對，怎麼去舒緩這種我有喜歡他的感覺，因為我其實覺得做朋友就很棒了，畢竟我真的比較自卑一點，所以完全不奢望能夠在一起，但我也希望我能夠回到我真的完全祝福他能夠找到好另一半的狀態，但我實在是不知如何去調適會比較好，希望廣大卡友可以幫我分析一下我這樣還有沒有救？還是會支持我去追愛，如果要追要從什麼方面開始比較好
https://sticker-assets.dcard.tw/images/f5514e2e-44be-4c0e-afc9-f7710d4032cc/full.png",relationship,1,,F,
23,Dcard,https://www.dcard.tw/f/relationship/p/255938015,2024-06-24 07:06:26,結婚二進穿校服進場好嗎,"想請問一下 近期要辦婚禮 在想有沒有什麼特別的驚喜可以給老公
我的老公是跟我同學校在一起到現在的
畢業後我就再也沒有穿過校服 
假設我二進選擇穿校服進場給老公驚喜 
請問這樣大家覺得好嗎？",relationship,1,,F,僑光科技大學
24,Dcard,https://www.dcard.tw/f/relationship/p/255938475,2024-06-24 08:01:26,帶著前任送的項鍊會很怪嗎？,"我和前任分手後還是會帶著他送的項鍊，也不是因為我留戀他或怎樣（我們是和平分手），只是因為他送的項鍊很節約很好看。

但後來交了新的男朋友後我就沒有再帶過那個項鍊，只是覺得那麼好看的項鍊放在那邊很浪費。",relationship,4,,F,
25,Dcard,https://www.dcard.tw/f/relationship/p/255938703,2024-06-24 08:27:14,新竹巨城 吃飯,"抱歉，我朋友她帳號被ban
我這邊幫他發

她最近心情不太好，想找人一起個飯
錢就AA制，她人很好
人長得很可愛，笑起來很甜
如果有人願意就歡迎跟我說QQ

不是詐騙
不是詐騙
不是詐騙",relationship,1,,M,
26,Dcard,https://www.dcard.tw/f/relationship/p/255937961,2024-06-24 07:00:25,想移民跟台灣買房並無抵觸，很多人買房只是為了投資。,"我年紀4X，現在就台灣日本兩地跑。
我爸媽是賭博到破產，每天被討債的家庭，過程不重要。
我人生第一間房是大學買的公寓，那時候國立大學的學生還很容易找到補習班老師的工作，100多萬就買到鄉下老透天，全隔套房出租。
出社會後有在新竹買透天，一開始就整棟蓋套房的這種，現在還是全部租工程師。
台北市還有一間是舊大樓，住商混合，我買一間隔10套房收租。
另外兩間公寓，跟建商合建後，我分了6間2房的加6個車位。
這些單純是為了創造被動收入提早退休能做自己的事。
我幫爸媽背了1400萬的房貸，還贊助妹妹500萬出國留學，當初沒有一直努力買房創造被動收入，早就被榨乾了。
現在一個月有40幾萬的房租收入，買房就只是為了收租。
贊助我妹是因為她3X歲時還在月入3萬，爸媽情勒我贊助她，1年語言學校加2年碩士，回台後月薪也才多2萬，她要工作20年才回本。
爸媽還說妹妹不會賺錢，他們死後房子要留給她我也認了，誰叫她是我妹，還是又胖又蠢，我有腹肌她卻體脂率35%。
2019年時我就打算離開台灣了，為了移民跟當時的女友分手，女友是女老闆，一年實賺800多萬我也分了。
2020年疫情爆發走不了，一個女生朋友說她喜歡我很久了，剛好遇到疫情我還留在台灣，問我要不要結婚生子。
她才27歲很好嫁，但我都40歲了，等到疫情結束，移民，認識女生，再結婚，都不知道幾歲了，生小孩是當爸爸還是當阿公？還是我要找個單親阿嬤當現成阿公幫人養孫子？
她知道我的過去，台灣對我而言是傷心地，婚後等疫情結束她不阻止我移民，但疫情要多久結束不知道，有命賺錢也要有命花錢，如果我想當爸爸，她建議我早點結婚，我們就這樣去公所登記結婚，我現在也是二寶爸。
我有拿600萬給老婆投資朋友的生意，免得她無聊，我就台灣日本兩地跑。
日本的公司我也開好了，已經在商轉中，一圓當初的社長夢，老婆沒要帶小孩過來，要我好好享受日本生活，這是我用40年痛苦換來的，生意失敗也沒差，不要影響到台灣這邊的經濟就好。
去風俗店是老婆允許的，喝酒應酬是日本商場文化她不介意，但不能有小三或是什麼乾女兒乾妹妹。
這些的起點，都是從我大三買第一間房子開始。
雖然40幾歲才圓夢，但我不是什麼打工度假，是直接在日本買房子跟辦公室，直接創業當老闆。
過程當然很痛苦，但總算值得。
我在台灣也不是只有房租這一項被動收入，不然沒資格交年收800萬的女友，還有小13歲的女生排隊等著嫁。",relationship,0,,M,
27,Dcard,https://www.dcard.tw/f/relationship/p/255938330,2024-06-24 07:43:55,通常男生不會把砲友扶正,"女生我不知道，但男生如果有能力約到砲那代表他也有能力交到女友，既然能交到女友那就不會選會約砲的女生當女友，畢竟誰知道女方有跟多少人約過砲

而且無論男女會想找砲友就是想要解決性需求但不想有情侶般的責任，交往後也只能固定性伴侶，但找砲友則沒有限制，所以沒事為什麼要扶正砲友來限縮自己呢？

我知道會有人說男生約砲就是想打免費的砲，可是這點用在女生約砲也說得通，所以會打砲的男女就是各取所需，先暈船的先輸，沒道理單方面暈船砲友後就希望對方要把自己扶正不然就是罪大惡極",relationship,0,,M,
