system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
771,Dcard,https://www.dcard.tw/f/relationship/p/254294643,2023-12-31 11:44:11,愛約砲噁爛男,"如題。
男友三番兩次用Omi約砲被抓包，還不准我翻舊帳
最近被我發現車上有保險套和休息卷
居然還可以掰說那是他朋友的
我真的覺得男人約砲被抓包還死不承認到底有多不要臉
他都不知道自己的謊有多牽強
推算時間是我前陣子身體還在休養的時候
那時候他還常常一副捨不得我的樣子
說什麼他真的沒辦法對我下手 所以他很忍耐
幹放屁 殊不知都花錢帶炮友自己去爽
真的祝你爛掉

他說的朋友
也是個有老婆小孩還到處約砲的科技男
物以類聚的敗類
約砲的人要小心
因為我發現男友私密處有不明丘疹（菜花）
我已經很久沒跟他做了
被他約到的人真的要小心
太噁了


特徵
戴黑框眼鏡（約砲的時候可能會戴隱形眼鏡）
身材微胖（83）  身高175
臉有很多痘痘
誠意炮友（他車上就有岡本002）
很會跟女孩子聊天
最喜歡跟人家早安安、晚安安
常常問人家三餐吃什麼
喜歡口交
還有他會偷拍影片
開白色苦瓜 或米漿老車
最常約在新竹旅館（薇閤、湖山）


馬的平常交往沒讓他支出什麼
他也省得要命
結果帶別人去旅館爽倒是滿大方
還給我買休息卷
有空的話怎麼不去死一死
湖山還是我帶他去他才知道的 幹玲涼死渣男
真的祝他爛掉


目前已經謝謝再聯絡
被約的人要小心被傳染
幫高調",relationship,3,,F,
772,Dcard,https://www.dcard.tw/f/talk/p/254294568,2023-12-31 11:31:58,提前的新年快樂,"先和大家說聲新年快樂，希望各位明年順利，想轉學考的都成功，想得高分的都成功，想交到伴侶的都成功，大家都能夠心想事成。
https://sticker-assets.dcard.tw/images/8517c300-81e1-4e93-a08f-25742d5738af/orig.png

2024大家快樂幸福
希望我明年暑轉和複合都成功！",talk,1,,F,銘傳大學
773,Dcard,https://www.dcard.tw/f/mood/p/254294573,2023-12-31 11:32:49,身邊朋友都是有錢人 心裡該怎麼平衡,如題 我認識的朋友基本上都算有錢人 或是小康 過的不錯 但雖然我家地段好 但本身卻很窮 每次看到朋友買了甚麼酷東西 或是生活過得多采多姿 心裡就非常的難過 因為我自己的家庭沒那麼富有就算了 還常常因為一些破事吵架 然後家人又管超多 這使我心裡非常的不平衡 有人能告訴我怎麼讓心裡平衡一點嗎,mood,1,,M,
774,Dcard,https://www.dcard.tw/f/mood/p/254294610,2023-12-31 11:38:06,媽媽 不要再說價錢了🤦🏻‍♀️,"因為連假 想說帶老媽去晃晃
可能是因為他們小時候家裡的關係
帶老媽去吃餐廳 買東西
老媽都會習慣性的問這個多少啊
不然就是會自己猜價錢多少

其實本來不討厭她這個習慣
反而我會覺得是生活中的小遊戲

直到去哥哥家吃飯
第一次覺得我媽真的讓我無語到不行

因為哥哥跟嫂嫂他們是上個月買的新房
所以裝潢都是新式風格的裝潢
但是不知道是媽媽審美觀的問題還是怎麼樣
開始對哥哥他們家指指點點
說要這樣裝以前的什麼東西比較好
問嫂嫂說早餐都買外面的吃嗎？

又說這個電視應該很貴吧
應該只要兩萬吧 （可是那要四萬的網路電視呀

然後吃東西一直掉在地上
吃一吃又不整理 廚房也給弄的亂七八糟

然後人家買東西給她吃
吃一口就說別家的東西比較好吃
這家不好吃

然後開始以她自己的經驗對東西估價
說年輕人都不會省錢

她邊說我冷汗一直冒
看哥哥跟嫂嫂表情越來越不對
直到嫂嫂忍不住了

媽媽，可以不要再說價錢了嗎
你放心這邊花的都不是妳的錢
請妳不用看到就說

後來就不歡而散

回家的路上
老媽還是不覺得自己說話方式錯了
讓人覺得不舒服了

我也只能跟她說
她做的所作所為會讓人覺得她眼光淺短
說出來的話會讓人不舒服

老媽啊….雖然我知道你的個性
但是能不能別這樣子🤦🏻‍♀️",mood,0,,F,
775,Dcard,https://www.dcard.tw/f/talk/p/254294622,2023-12-31 11:39:48,今天是衛視頻道最後一天,"如標題所示
台灣有線電視的重要頻道之一-衛視家族
旗下中文台、電影台、西片台、合家歡台、國家地理頻道
明天起再也看不到了
今天就是最後一天的播出
衛視頻道下台一鞠躬！",talk,0,chou220220,M,邏輯觀察員 粥王子
776,Dcard,https://www.dcard.tw/f/relationship/p/254294621,2023-12-31 11:39:41,嘗試下通過網絡擴大社交圈,我係毒L死宅 但想識下女仔 平時打籃球打機都係自己玩 無乜機會接觸到女仔 究竟啲女仔去曬邊？,relationship,0,,M,
777,Dcard,https://www.dcard.tw/f/mood/p/254294624,2023-12-31 11:40:05,2024新年願望,"112/12/31
2024新年願望：
忘記生病 忘記在看醫生
忘記在吃藥 忘記這學期有多崩潰
忘記有多絕望 
忘記自己曾經那麼想死
忘記一直傷害自己的失控現場
我要打下來  然後忘記這一切

失控吞藥  失控自殘  失控爆哭
失控買刀  失控站在頂樓
提休學  期中請假  
實驗缺席  大量棄選
嚴重失眠  嚴重自我厭惡  
嚴重罪惡感
失去計算 閱讀 思考能力
路走不動  吃不下  像一具空殼
不想看見太陽  人碎的跟渣一樣
調藥痛苦 頻繁回診 看不見盡頭

但幸好！
我有家人 好班導 好醫生 好朋友 好同學 而且醫生快認可我穩定了",mood,1,,F,
778,Dcard,https://www.dcard.tw/f/mood/p/254294567,2023-12-31 11:31:20,大家是如何看待以前的人際關係？,"上大學後，我一直在學習如何看待人際，也很常回想一直以來的人際關係，從國小、國中到高中，因為大學剛開始的人際關係一直不是很順利，所以重新思考了以前如何交友，才發現自己真的是很幸運的人，因為其實我是慢熟型，剛開始認識都比較被動，但很慶幸周遭的人都算外向，才能收獲那麼多友情。

國中的我成績不錯，一二年級都在班排前三，後來國三有個男同學突然變黑馬，原本都是我回答他作業上的問題，後來漸漸變我偶爾會問他，不過國三在校留晚自習時，才真正比較有跟他說話，但不管訊息或在學校，我們也都只有在聊課業，不會聊其他話題，就像不錯的考試戰友，雖然模擬考時，成績都差不多，但會考時，他上了不錯的高中，但我只上了社區高中，那時的我很挫折，因為第一次跌得那麼慘，後來他也有問我成績，還建議我要不要轉唸不錯的高職，當時我心情很複雜，不是說忌妒他考得不錯，是對自己很失望，也不知怎麼面對他，總覺得他會瞧不起我，很怕他看不起我，上了高中後，基本上沒什麼聯絡，但每年我生日，他都會傳訊息祝我生日快樂，我也會在他生日回傳，高三準備學測，他還突然主動傳訊息問我要不要推薦參考書給我，我回了好，他就很認真的打了一堆關於參考書的訊息給我，就好像回到國中，我偶爾會問他關於學測的資訊，他都會很快回我，大學他上了頂大，我只上了算中上的私立大學，去年剛上大學時，國中老師問班群要不要回學校看看，於是國中的大家包含他都有回去，我因為課程，晚了大概一小時才去，我跟他那天都沒說到話，今年我生日那天按讚他限動，他竟然傳生日快樂給我，還說原本想傳怕尷尬，我還蠻驚訝，因為我們有一兩年沒傳生日快樂了，因為高中後聊天室只有生日快樂，我後來覺得很怪就沒有再傳了。

我想問的是，他對我來說一直都像是提醒我在大考上的失敗，也因為心理作用很怕他看不起我，但仔細想想他其實在課業上都幫我蠻多的，不知道大家會繼續維持回傳生日訊息的關係，還是會想主動開啟話題之類的...

文章很長，謝謝大家耐心看完~",mood,2,,F,
779,Dcard,https://www.dcard.tw/f/mood/p/254294603,2023-12-31 11:36:55,如果被霸凌的人是個邊緣人的話，還會有人願意對他伸出援手嗎？,"我想到
以前國中也是常常被霸凌的那個
一開始國一雖然少人
但至少還不會說完全被邊緣
之後到了國二 
我就是一個學校邊緣人
0個人跟我分組
0個人跟我講話
連考卷都要我自己走到前面拿
改考卷 別人說交換改
我沒人願意與我交換
跟許多老師 甚至是自己的導師
反映了許久也無果
他們根本就不想管
因為他們覺得
自己被邊緣那怎麼不檢討自己呢？

後來到了國三終於要畢業時我才鬆了一口氣
不用理他們了
然後拍照跟紀念冊呢？
一開始居然還沒有我的名字跟人影
之後拍照的時候我的附近是空的
搞得我就跟個外人一樣
最後我所幸不繳畢業紀念冊的錢了
老師跟那些廢物同學居然還說什麼我不交沒辦法拍
最後勸了也無果只好拿班費交
哈

不過也是啦 我在這個班31人裡面感覺就是個多的
3人1組 5人1組 6人1組
甚至大團體的10人1組
我總是被踢出去得那個

那何必呢？
反正學校跟班級都拋棄我了對吧？
那其餘的30個也不對我伸出援手了
我甚至想過拿刀子殺了那30個同學
反正班級31個人跟1個人不是一樣的意思嗎？

那今天 如果你是那30分之1的同學
你會不會想幫助被邊緣的那位同學呢？
我相信 現實中一定一堆人不會
因為 很多人都覺得多一事不如少一事
而且如果我管他了
到時候我一起被邊緣了怎麼辦
但我很高興
至少當邊緣人當的很舒服
現在高中了
至少還願意有人與我說話...",mood,2,,M,
780,Dcard,https://www.dcard.tw/f/talk/p/254294629,2023-12-31 11:41:02,兒童新樂園的煙火,"如題，今年首辦
搭配紐西蘭直播新的年度第一發煙火
兒童新樂園位於19:00第一發
18:00我們從三重騎機車 大約18:20到達
約靠近七點 人潮越多非常多
今天的位置很讚
煙火很清楚，風向正確，沒啥煙霧
騎機車可以第一波離場（開車的都塞爆了）
大推一個啊！
https://sticker-assets.dcard.tw/images/7f53cca4-4aaf-429a-8723-437e45e5946c/orig.png
等等吃完飯再衝去中正紀念堂等待24:00
希望我不會昏厥睡著
兒童新樂園的煙火分享給大家
新年快樂🎆
",talk,0,shuang1179,F,涼涼
781,Dcard,https://www.dcard.tw/f/relationship/p/254294718,2023-12-31 11:56:43,男女之間是否有純友誼？,"哈囉大家 如果你剛好路過🚶‍♀️
點進來想必是有一些好奇與想法💡
我們想請你幫忙填寫下方的表單（大約5分鐘的時間）
替困於曖昧關係的大家解惑
表單問題的內容如標題所示
*表單的回覆，僅會拿來統整報告資料用!

甘溫 ㊗️ 新年快樂！

https://docs.google.com/forms/d/e/1FAIpQLSeiBh1-7CO3Kds6H8GWOW8U9PtnGoHCLlX36IahhQ5EGV4XtQ/viewform?pli=1",relationship,1,,F,
782,Dcard,https://www.dcard.tw/f/talk/p/254294730,2023-12-31 11:59:18,求車震,請問有人有推薦苗栗靠北部一點比較好車震的地方嗎 請求各路大神支援🥺🥺,talk,1,eg831223,M,小龍
783,Dcard,https://www.dcard.tw/f/relationship/p/254294735,2023-12-31 11:59:53,包養對象不老實,小弟我包養一位女生大概三個月吧，一個月五萬有時還會多給，但是當初有講好長期單一，我不同意他還有另外的daddy，這段期間只能跟我，但我近期發現他包養網常常上線，不知道是不是偷偷瞞著我在另外接其他daddy，現在的被包養的女生都這麼沒道德嗎？ 還是說他們性關係開放可以同時接很多個？但是我是沒辦法接受的,relationship,7,,M,
784,Dcard,https://www.dcard.tw/f/talk/p/254294641,2023-12-31 11:43:49,Chrome開無痕仍會追蹤 慘遭用戶求償1538億,"由Google所打造的網頁瀏覽器Chrome，推出以來就吸引大批使用者跳槽，市佔率一直高達6成以上，更讓IE在去年成為歷史。不過Chrome的「無痕模式」慘遭發現是「假無痕」，用戶們發起集體訴訟，求償金額高達50億美元（約新台幣約1538億元），Google則在近期同意和解。

Chrome的「無痕模式」也是一大亮點，可以讓重視隱私用戶，在進行網頁瀏覽時不會留下任何紀錄。綜合外國媒體報導，Google遭指控，使用Chrome的無痕模式進行上網，但該公司仍會透過Google Analytics、Google Ad Manager等功能追蹤用戶上網之紀錄。

大批用戶得知此消息後相當憤怒，在2020年發起了集體訴訟，起訴書中也提出具體賠償要求，Google應賠償每位受影響的用戶5千美元，總金額約在50億美元左右。

原本這起集體訴訟審判暫訂於2024年2月中旬進行審理，但傳出Google已經在檯面下達成初步和解，加州奧克蘭市地區法官羅傑斯（Yvonne Gonzalez Rogers）也暫停這次集體訴訟審判，不過詳細和解金額並未公開，屆時也將會有相對應限制Google的條款正式問世。

https://www.msn.com/zh-tw/news/living/chrome%E9%96%8B%E7%84%A1%E7%97%95%E4%BB%8D%E6%9C%83%E8%BF%BD%E8%B9%A4-%E6%85%98%E9%81%AD%E7%94%A8%E6%88%B6%E6%B1%82%E5%84%9F1538%E5%84%84/ar-AA1mey2m?ocid=socialshare&pc=W129&cvid=7610a8f1634440cda2b4b9af41b7436c&ei=8",talk,1,,M,明新科技大學
785,Dcard,https://www.dcard.tw/f/talk/p/254297715,2023-12-31 19:50:10,Line主題,,talk,0,kvialaco,F,kvialaco
786,Dcard,https://www.dcard.tw/f/relationship/p/254291217,2023-12-31 02:18:28,2023分手快樂,"小弟在這個2023年末
結束了三年半的感情

在一起前我曾說過
「我是那種分開後不能當朋友的人」

分手的原因也很簡單
因為對我沒有愛了

我能明白陪伴對一段感情的重要
但正值拼搏的年紀
我沒辦法給予妳太多的陪伴

分手之後 我整理完情緒
我帶著堅定的信念撥打了你的電話
我想和你聊聊這段時間的想法
你一直是個固執的人
做任何事情都是有想法的
並不是一個隨便的人
聊到後面我帶著哽咽
我想知道我是不是做錯了什麼
但妳說我並沒有錯
只是不適合而已

最後問妳的一句話是
「妳有考慮過我今後會從妳人生中徹底消失嗎？」
妳堅定的回答
真的猶如一把利劍刺穿我的內心
 「我是一個內心極度堅強的人」
是一個連眼淚都不怎麼流的人
但在聽到妳的回答後
眼角潰堤的眼淚 止不住的落下
一瞬間
我已明白是時候離開了

最後我想說的是
祝妳未來幸福
也讓我們的感情畫下句點

2024年的我
有三個目標
1.取得碩士學歷
2.健身
3.出國旅遊（日本）

兩個人
相識 相知 相愛 離別

我想我可能會用很長的一段時間
撫平這一段感情的傷痛
期待未來的我能更自信更勇敢

身邊的人以及D卡的朋友不乏交往6、7年分手的
相比之下我其實算幸運了
至少我學到了很多 

我發洩完了
謝謝卡友們看我的文章。",relationship,14,mike2066,M,人間清醒
787,Dcard,https://www.dcard.tw/f/mood/p/254291141,2023-12-31 02:01:05,一個人KTV,"如題
最近很想去KTV唱唱歌
我沒朋友加上我也不喜歡在別人面前唱歌
請問高雄有推薦哪間一個人去的
P.S希望店員可以不要一直進來",mood,4,,F,
788,Dcard,https://www.dcard.tw/f/mood/p/254291165,2023-12-31 02:07:46,群內什麼人都有，歡迎來尋寶！,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,mood,0,,F,
789,Dcard,https://www.dcard.tw/f/talk/p/254291177,2023-12-31 02:09:48,台中麻將-2,"中午有人要打麻將嗎？30/10 缺2
台中市區都可",talk,5,,M,長榮大學
790,Dcard,https://www.dcard.tw/f/talk/p/254291140,2023-12-31 02:00:59,最近IG的六年進化,"IG限動看到好多6宮格的進化照片，但那個輪到你了都沒辦法點，點查看特效也都只顯示用內建6宮格，到底要怎麼用，求大家幫幫忙ㄌ
https://sticker-assets.dcard.tw/images/d417f1d1-22b9-4e19-a4e3-13ead086d78f/orig.png",talk,2,經濟學系,M,國立中央大學
791,Dcard,https://www.dcard.tw/f/relationship/p/254291176,2023-12-31 02:09:46,群內什麼人都有，歡迎來尋寶！,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,relationship,0,,F,
792,Dcard,https://www.dcard.tw/f/mood/p/254291180,2023-12-31 02:10:30,拿10元飲料竟然被報警嗎？,"我只是一個大學剛畢業的年輕人
口渴 想喝飲料
只是剛好忘記帶錢包
拿了10元飲料直接喝
竟然被店家報警
連補結帳機會都不給
老實說也才10元
店家都會有營業損失自行吸收的額度
有必要這麼小心眼嗎
害無前科年輕人背上案底",mood,6,,M,
793,Dcard,https://www.dcard.tw/f/mood/p/254291153,2023-12-31 02:04:09,看到這種人 真的令人反胃..,"在夜店酒吧搭訕找一夜情 而且好像都無套
這種有前科的為啥不能限制入境
算不算新的一波疫情傳播鏈？
",mood,2,,M,
794,Dcard,https://www.dcard.tw/f/relationship/p/254291167,2023-12-31 02:08:39,怕突然氣氛到了就要發生，男友已經準備好套子，女友會怎麼想,"最近跟女友相處有更多親密的肢體接觸，彼此也都坦承當下身體其實很有反應，只是所在的空間不對，不然如果在對的空間裡，氣氛感覺到了，應該會更進一步了，女友也算是很主動的親密接觸
為避免這種情況突然發生，卻因為沒準備也顧慮沒防護措施而沒發生，現在就先準備好套子，到時候真的突然發生，可以順利發生
那到時候如果男友拿出準備好的套子，女生會怎麼想呢？",relationship,1,,M,
795,Dcard,https://www.dcard.tw/f/mood/p/254291238,2023-12-31 02:24:37,一個人在雙北能幹嘛,"剛搬來林口工作

同事年紀都偏大

一個人能去哪呢",mood,0,,M,
796,Dcard,https://www.dcard.tw/f/relationship/p/254291218,2023-12-31 02:19:06,性慾大的男生有女生會喜歡嗎？,好像很多女生性慾都不大,relationship,2,,M,
797,Dcard,https://www.dcard.tw/f/mood/p/254291189,2023-12-31 02:12:48,在台灣想罷工，笑死？,"台灣人奴性很重你應該知道吧
而且你知道台灣做餐飲服務業的都是什麼人嗎？
相對學歷低的一群，相對沒有想法跟弱勢的一群
所以非常適合跟資方高學歷知識份子壓榨
https://www.dcard.tw/f/all/p/254284879?ref=android

https://www.dcard.tw/f/all/p/252751399?ref=android",mood,1,,M,
798,Dcard,https://www.dcard.tw/f/mood/p/254291210,2023-12-31 02:17:56,學院出遊啦,"昨天企鵝學院帶著鵝們去木柵動物園
企鵝館是一定有去的

但一進去是先到紀念品店，
這是粉圓跟國王企鵝拍照，

🐧🎀：這是一顆成精的奇異果🥝


這是企鵝館的國王企鵝
不知為何是不是太多遊客職業倦怠了，
他們昨天都懶洋洋的

開啟遊客模式的🐧🎀☕
裡面的🐧表示：為什麼同樣是企鵝，你們可以休假在外面閒逛

XPark的國王企鵝倒是滿嗨的

之前副院長去Xpark拍的，但是那時候還沒跟院長交往


國王企鵝展區往後走，會看到企鵝的成長過程壁畫，因為當時院長跟副院長只想到那是小櫻跟蘇打🐧🌸🫧的配色，忘記拍整個了QQ
小櫻跟蘇打是我們的甜蜜代表


後面是麥哲倫企鵝展區，
麥哲倫企鵝跟國王企鵝相反，很喜歡刷存在感（X
遊客拍照會自己衝下來

https://www.dcard.tw/v2/vivid/videos/d73bbbec-9509-4548-85e7-d08d4f861ac3?megapx=true&r=1.7777777777777777
這是麥哲倫企鵝的游泳影片，會有聖誕帽企鵝是因為這是副院長的個人IG限時存下的XD



最後 分享一下院長跟副院長當日衣著
（帽子是紀念品店的 沒有買啦，但是手上的娃娃有買，當然也有新鵝啦）
是企鵝皮蛋的衣服
下方會分享購買連結 但是這家速度很慢
我跟院長9月下單11月才出現@@
https://penker.tw/search?r=%E8%B7%AF%E6%98%93%E6%96%AF%E8%88%87%E5%B8%83%E4%B8%81


新鵝在此 跟寶寶是黏一起的XD

祝大家假期愉快喔

https://sticker-assets.dcard.tw/images/a7a04bba-f545-4298-8544-1a185bf671af/orig.png",mood,1,yukipenguin,F,腦洞大開企鵝學院副院長
799,Dcard,https://www.dcard.tw/f/talk/p/254291224,2023-12-31 02:20:28,邵庭 唰辛酸 怎麼倒閉了？也太突然了吧！,邵庭 唰辛酸 怎麼倒閉了？也太突然了吧！,talk,0,,M,國立臺北商業大學
800,Dcard,https://www.dcard.tw/f/relationship/p/254291239,2023-12-31 02:24:48,2023 即將結束。,"嗨大家，我是在11月底被分手被劈腿的女子
目前沒有走出來！但我想通了～
但
我非常期待2024的到來
因為我終於可以把爛人爛事留在2023了🫠

好啦～
首先 我相信老天爺的每個安排，
他讓我斷開了不好的愛情
他協助我看開了劈腿的人的謊言
他讓我發現不好的 也讓我發現生活的小確幸～
得到的真的比失去更多，甚至 我真的有失去嗎？
我只是離開一個不愛我的人
他才失去呢！！

所以 為什麼要難過？～～～～
想通了
就只剩下放下 放下不甘心 放下壞的想法 放下曾經的美好
都是經驗！！

所以～謝謝這段時間給我力量 陪著我的人（或是留言給我超多力量的人

我會讓自己更好的！！！
😉😉😉😉☺️",relationship,5,,F,
801,Dcard,https://www.dcard.tw/f/talk/p/254297550,2023-12-31 18:55:34,集凡凡是誰,,talk,0,qaqqqq._.,F,可頌麵包🥐
802,Dcard,https://www.dcard.tw/f/talk/p/254293645,2023-12-31 09:05:30,大家當行人沒被禮讓都是什麼反應？,"我都是指綠燈走斑馬線，沒有滑手機沒有慢吞吞的情況，每次不讓我我都好生氣！！

我如果看著對方不打算讓我的樣子
會擺出手勢🫱示意他停下來
還是硬要從我面前切過去我會比出兩手一攤的手勢表示WTF
還有一次被切的時候大喊：欸！你要讓我欸！
（喊完覺得丟臉）（差點想踹他車子一腳）

想知道大家會怎麼反應，希望可以給這些駕駛意會到他們這樣不對（比手勢他可能根本沒在看）
走路我是沒精力準備行人紀錄器，不然我也想請他們吃檢舉
https://sticker-assets.dcard.tw/images/3f8135cb-c935-4885-ac6d-dd6756cf7f82/orig.png",talk,2,,F,國立臺中科技大學
803,Dcard,https://www.dcard.tw/f/relationship/p/254293648,2023-12-31 09:05:53,可以跟牙助 要line嗎？（醫生給病人聯絡方式會違法嗎？）,"在大醫院矯正牙齒半年了，後期都是牙助看診處理 
1月初最後回診了 
再想要不要衝一下跟牙助要聯絡方式
或是我塞紙條給他我的聯絡方式
（又很怕他給病人聯絡方式會被罵之類的）",relationship,2,,F,
804,Dcard,https://www.dcard.tw/f/relationship/p/254290961,2023-12-31 01:22:17,仇人,"姓鄭的 有種以後別見到 🔪
死騙子 是欠你什麼？",relationship,2,,M,
805,Dcard,https://www.dcard.tw/f/talk/p/254293838,2023-12-31 09:34:19,台北跨年 朋友綴人走,"朋友晚上要跟曖昧對象約會不宜打擾
有人想要一起跨年的嗎 
吃飯 看電影 找地方看煙火之類的",talk,1,a87508291,M,泰瑞紅藝發
806,Dcard,https://www.dcard.tw/f/talk/p/254293853,2023-12-31 09:37:08,你們會不會突然有種感覺,"突然發現8+9這不就跟古時候的
流寇強盜差不多了嗎？
他們的人生需要被管制直到核定安全吧
不然哪天又<不小心><精神病發>
不就又要有正常人出事？
尤其是國中小時期  這種事件特別多
有的沒有被成功管制  到了高中還會變本加厲
說個實在的  如果在他們小時候
教導他們  他們可以利用自己的個性在與人相好的情況下  使自己更好  例如他們有不懼怕風險的性格  那就讓他們去學習投資  一來圓他們的賺錢夢  二來要記得教導他們理性投資  不止達到理性投資的目的  也順便教導理性行事
有句話是這麼說的  由簡入奢易 由奢入簡難
嚐到甜頭自然不會想回去過去的日子
在擁有了能力的情況下  他們不就能像正常人了
畢竟  他們不就是因為沒有才能所以
只能展現暴力或吸引異性的能力？
我覺得所謂的能力分班不是不好
真正的能力分班  應該是
在現有情況下

成績優異者  (理論班
教材提供目前現有資源即可

成績普通者  (應用班
可以提供一半學習知識
一半學習技術實際操演的課程  以達到真正的吸收知識  (舉例一星期理論  一星期實操

而成績落後者  (實操班
提供全面的技術實操課程
對他們來說  比起學習理論  不如完全學習實操

分班檢測期為國小時期  以確認適合哪種班級
此制度適合從國中開始實行

在此情況下  也能增加有意願與學校合作課程的商家來達到  畢業即就業的部分效果",talk,1,owo1356,M,ouo
807,Dcard,https://www.dcard.tw/f/relationship/p/254293847,2023-12-31 09:35:47,沒機會，妳只會被射後不理，白人審美觀根本就不一樣,"白瘦五官精緻加腿細是亞洲的審美觀，白人男生只會把妳當肉便器。
白人男生喜歡的亞洲五官是花木蘭的臉，有鳳眼最好。
腰不能細，腿要粗，皮膚偏黑，妳去看那些綜藝節目的外國女婿，老婆沒有幾個是台灣人眼中的正妹。
如果妳身材像小甜甜，老外會把妳當女神，如果妳長得像妳PO的那些女明星，老外只會把妳當肉便器。
我老婆是東歐的，在學生時期被男生霸凌太嚴重，高中就跑到中國唸書。
我是在中國工作時認識她的，認識她時才16歲，到她18歲我們發生關係，她竟然是母單處女。
婚後回到台灣，路上一堆模特兒公司挖角，那些在模特兒公司接受魔鬼訓練的model，外拍的價碼還沒有我老婆的十分之一。
我老婆的海報現在還能在百貨公司看到，她的衣服包包鞋子全部廠商提供。
這就是審美觀的差異，她在台灣太受歡迎了，我怕她出軌，生完兩個小孩再讓她唸大學，這樣她看在小孩的面子上，就不會出軌了。
有時候跟她逛街，在路上還被問我是不是她經紀人之類的話，有些以為她是model，有些以為她是來台灣賣淫的，一些大叔會問我行情是不是50分鍾5萬？
但她在原本的國家，是醜到每天被霸凌，被男同學打到不敢上學，這樣妳就知道審美觀的差別有多大。",relationship,0,,M,
808,Dcard,https://www.dcard.tw/f/talk/p/254293755,2023-12-31 09:21:34,酒吧,"有人要一起去酒吧 
等說個新年快樂然後各自回家睡大覺的ㄇ
人在淡水",talk,0,aa910217,M,咖啡成癮
809,Dcard,https://www.dcard.tw/f/talk/p/254293631,2023-12-31 09:03:29,買外送被告（文有點長慎入）,"沉澱了幾天
在2023年末遇到這種還是覺得很生氣😤
憑什麼，我只是要在上班時安安靜靜吃個早餐，要受這種氣啊！

事情是這樣的，點了某早餐店的安妮亞馬克杯套餐，發現其中的品項—藍莓可頌，外皮燒焦，令人食不下嚥（有焦苦味）於是拍照給平台申訴、要求退款，並選了套餐的選項（平台上並未分出細項），平台同意退全額給我 。

早上10:30 店家老闆直接打電話到我工作的地方（營業場所），電話中老闆娘描述他做早餐做得那麼辛苦，卻賺不了半毛錢，等於免費送我一個杯子，其他客人也很想要那個杯子，諸如此類的話（到底關我什麼事我本來也是要買杯子才買套餐的啊），我告知此為營業場所的電話，請打我私人手機，老闆娘也說下午商討完再來電（此通電話老闆還是充滿無奈的語氣）

下午3:05 我下班後就接到老闆來電，他說他氣炸了，說我這個帳號經常點他們的餐點而惡意申訴食物，我說我根本很少叫他們的，也沒有他說的那些情形，請他如果有證據傳給我，他似乎也說不出一個所以然來，並且，老闆說他烤的可頌是正常的，但我也有照片去佐證，那可頌確實就比正常的黑很多，若是正常的怎麼平台還會同意我退款嗎？平台建有申訴機制，店家卻私下聯繫顧客，消費者連反應的權利都沒有，只能忍氣吞聲嗎？ 
（我之前點外送申訴的情形大概只有以下，也不是他們家喔：豆漿酸掉、食物一個小時都還沒送到，有時候我僅僅只是打去店家跟他提醒而已）

所以⋯⋯這個早餐店的操作真的很絕妙= =

老闆接著還拿電話給「有合作配合的」外送員接，指稱我的會員編號很常訂他們家，訂了還一直客訴，害很多外送員被停權（但根本沒有，我上次的訂單是好幾個月的事情，也根本沒有在此間申訴退款紀錄）叫我去調公司監視器，究竟憑什麼？就憑店家及這位外送員高漲的氣燄嗎？（這通電話裡的老闆娘情緒很激動，我也被他刺激，說話也很激動，整個氣到臉漲紅那種）

純屬猜測，是因為我這邊是營業場所，他是一併把其他人的紀錄都掛在我身上，這個鍋我真的不背！莫名其妙！我也在電話中表明，我也是因為喜歡他們家的餐點才訂購，提出雙方各退一步，我可用店內價買回這份特餐，然而老闆並沒有想要接受的意願。

現在已是這樣的局面，談判未果，交給警察協助處理，那個老闆要告我，說真的，他要告我什麼，超無言⋯⋯⋯

以下是我總結出來的兩個癥結點；

1. 店家不去與外送平台聯繫，而是越過平台跟客人聯繫，他還叫我食物有問題打電話反應就可以，他會補給我，那平台申訴是做什麼用的？消費者如果對於食物有疑慮，都得這樣私了嗎？

2. 外送員因為有常常外送的地址，跟店家互通有無 藉此對我冠以子虛烏有之名，狹怨報復。想另外詢問大家外送員的承攬契約是否有此規範呢？我若是因此心生恐懼誰能負責？

真的起司🧀️了 
本來吃早餐是為了一天美好的心情 ！
直接被起司🧀️ 浪費我的時間 

文裡面有稍微模糊了一些名稱，沒有說得太明白，但相信聰明的大家可以看得出來我在指什麼，我還要上班工作呢，也怕店家發瘋，請見諒。

最後用安妮亞表情來總結我的心情，希望店家在2023年亂告人，2024年生意可以蒸蒸日上哦。

",talk,2,,F,世新大學
810,Dcard,https://www.dcard.tw/f/talk/p/254293682,2023-12-31 09:11:33,廢除妨害家庭罪,"感情算私人領域道德上的問題
理論法律不應該介入
通姦除罪後這條也該修法廢除了

",talk,1,intelyesamdno,M,IntelYes!!!
811,Dcard,https://www.dcard.tw/f/mood/p/254293687,2023-12-31 09:12:23,跨年前吵架,"完全不想跟豬隊友一起跨年
有沒有台中人要一起中央公園外圍看煙火
人老了 也不想擠進去",mood,5,,F,
