system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
620,Dcard,https://www.dcard.tw/f/mood/p/255928136,2024-06-23 05:00:43,"陰陽之氣何以分形，清者為陽濁者為陰。

天地未有先有此性，心為太極動靜俱涵。

三教歸一清靜為本，大道精微教人修心。

心如太虛徹地通天，夙根清靜道氣渾堅。",,mood,0,weisengift,M,john
621,Dcard,https://www.dcard.tw/f/mood/p/255928317,2024-06-23 05:26:14,長得好看的男生好難相處,"在交友軟體上遇到幾個顏值不錯的男生，但怎麼就這麼難相處，龜毛的處女座、像風一樣善變的雙子座⋯抱歉地圖炮（我遇到的）
沒有想找條件多頂的男生，只是要長在我的審美點上
我自認普妹，但工作穩定年薪破百，有房有車，也不用靠對方養，所以經濟條件我只要對方養得起自己不要讓我養就好
怎麼就沒有長得好看又好相處的🫣",mood,8,,F,
622,Dcard,https://www.dcard.tw/f/mood/p/255928340,2024-06-23 05:29:18,男友在懷孕期存大量ig辣妹照,"我一直都能接受男友看辣妹
（因為我也很愛看）
但不能接受按讚存下來 
男友ig存了很多女生只穿內衣的照片
懷孕前就發生過這種事
也有跟男友說過我心裡會很不好受
看歸看 但對我而言存跟看是兩回事
第一次跟男友說完後男友就說以後不會了
現在懷孕28週
發現男友最近又開始存大量的照片
有跟男友說過了
男友表示不會在這樣
但不知道為什麼就還是覺得心裡很不舒服
本身就是個沒什麼自信的人
尤其懷孕後身材走樣 讓我很自卑
每天晚上一個人偷偷的哭
我也很努力讓自己維持身材
但還是胖了好幾公斤
看到鏡子的自己都很難受
心情真的很差 最近也都快樂不起來
但也不敢再跟男友說現在自身狀況
怕男友覺得我很煩
不知道該怎麼抒發跟調適自己的心情",mood,1,s520360,F,毛毛外星人
623,Dcard,https://www.dcard.tw/f/mood/p/255928342,2024-06-23 05:30:05,我的傷口發生什麼事了😢,"如題
車禍後傷口復原的差不多了
今天突然發現傷口鼓起來像水泡

防雷圖


按下去的時候
我原本以為他會破掉
結果他撕裂了旁邊的皮膚超痛
想問需不需要看醫生
我同事說：沒事，會自己吸收
網路上查都是蟹足腫
https://sticker-assets.dcard.tw/images/a598eaf1-4a79-4eac-9602-88945fbb577b/orig.png",mood,0,,F,淡江大學
624,Dcard,https://www.dcard.tw/f/mood/p/255928362,2024-06-23 05:33:20,Re: 單身四年，好難脫單,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,mood,0,hatetaipeislove,M,默須友
625,Dcard,https://www.dcard.tw/f/mood/p/255932188,2024-06-23 13:41:53,下高鐵時水壺被偷,"昨天學期結束，搭高鐵回家。在快到站時我就把水壺放進背包側邊的口袋裡，確認裝好了之後才揹上包包準備下車
下高鐵時我專注在推行李箱上手扶梯，結果手扶梯搭到一半伸手摸包包的側口袋，發現水壺不見了⋯水壺是不鏽鋼的，如果是掉落會有很大的聲音，但都沒有
去服務台掛失到現在也沒下文，加上在揹上包包前的最後一刻我都確認有放水壺在包包，沒有忘記拿，應該就是被偷了
這個水壺一個也快1000塊，而且這已經是我買的第二個同品牌的水壺，第一個是很久以前因為自己疏忽沒拿才丟失，但這次自己沒有疏忽卻還是被偷了
最近家裡經濟狀況出了意外，條件比較拮据，而我常用的也只有這個水壺，一直都很珍惜。明明不是自己的問題卻要再花不必要的錢去買一個新水壺，好煩好難過，偷水壺的你會遭報應的😭",mood,0,,F,
626,Dcard,https://www.dcard.tw/f/mood/p/255932148,2024-06-23 13:37:36,性騷擾犯罪者到底在想什麼,"今天去餐廳吃飯
就有一個男生坐在我和朋友後面
（我背對那個男的）
離開餐廳之後朋友就說那個男的一直往我這邊看
突然覺得雞皮疙瘩
這讓我想起
我16歲的時候去看展覽
就在場館裡慢慢地走
我周遭的附近都滿空曠的
但我沒有注意到有個男的快速從我身後走過
西裝筆挺的人
手迅速摸了我的屁股又快走往前
走進人群之中 找不到他了
我當下真的挺錯愕的
旁邊明明有路走卻往我這邊靠
這分明是性騷擾了

整個人在展覽中一直浮現被性騷擾的當下
覺得噁心又無能為力 
我當天沒有穿著暴露的服裝
就是T恤+牛仔褲

簡直就是個衣冠禽獸 哈哈 
我沒有做錯任何事
為什麼又要受這種噁心的痛苦呢

性騷擾犯罪者在想什麼呢
在想著如何讓別人感受痛楚得到優越感嗎？
還是有種支配別人的感覺？",mood,6,,F,
627,Dcard,https://www.dcard.tw/f/mood/p/255932162,2024-06-23 13:38:36,男生會跟沒有興趣的女生一直聊天嗎？,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,mood,1,,F,
628,Dcard,https://www.dcard.tw/f/mood/p/255935067,2024-06-23 21:55:06,擔心室友,"跟室友是好朋友在外面一起租房子住
室友打工下班時間都是三角半夜
我們住的區域附近又有很多奇奇怪怪的深夜場所
雖然知道我們都成年了
畢竟兩個女生住在比較複雜的區域
她每次只要晚回家
我就會蠻擔心的 
傳訊息問她 訊息沒有回就會打給她
她跟我說她不回家的話 我也不會再多打擾她
不過今天她晚回家 又沒回訊息
我在想是不是我管太多 她不開心了⋯
不知道大家晚歸或不回家會不會跟室友聯絡呢？
（因為我是高敏感人 很擔心我這個擔心 會不會有點太誇張 造成室友的負擔和困擾

https://sticker-assets.dcard.tw/images/53a9d171-bbaa-451d-ae48-6d9bb5caeafe/orig.png",mood,2,,F,
629,Dcard,https://www.dcard.tw/f/mood/p/255919787,2024-06-22 05:06:21,缺失的親情,"今天吃早餐看到一對30.40歲夫妻帶了小朋友（國小升國中那年紀
去吃早餐父母對孩子挺溫柔挺尊重的
要喝有玩具的鮮乳或者牛奶+玩具的飲料父母都願意給他們買
覺得很感慨

在我最需要父母愛年紀爸爸因過失殺人被判快20年（在我國小一年級進去國中畢業才出來
（媽媽在爸爸出事時帶著小王跟我去台南監獄找爸爸離婚說我跟我妹妹歸你我會帶回你家給你爸爸媽媽）
上了小學學校老師會進行家訪去了解各個學生家庭狀況（鄉下的學校很容易被知道對方家庭怎樣怎樣）
家訪後隔一星期全班同學就把我當殺人犯孩子一樣藐視我排擠我打我我去找老師告狀老師卻說是你自己家庭問題被排擠然後是你爸爸問題關老師什麼事情
家長也不處理（果不其然這個問題一直到小學畢業

我以為國中會改善並沒有
基於鄉下我家在市區
市區國中也只有二家能讀
國小同學也一起讀一樣國中
在國中三年也是一樣沒一天輕鬆
因為國小同學會把我家狀況跟不知道的人說
加上那時候國中有被郭台銘基金會關愛到
補助清寒學生免費吃飯+上每個月有600的補助
然後班導在講台說蔡同學等等下課去辦公室寫補助款資料
寫完之後只要是上課日椅子阿書阿桌子都會不見
中餐桶餐不是都有湯匙夾子嘛只要我碰過的都叫其他人別碰因為會跟我一樣會變殺人犯
我一樣回去跟家裡說
家裡說我要工作沒時間管你將就讀
到了高中一樣不敘述了
填志願（可以一次寫六個
我寫新北能仁桃園治平桃園永平台南六信高雄高苑高雄普門
被家裡人知道親戚也知道了就每個人訓我一頓說
填那麼遠幹嘛？屏東就有學校可以讀了幹嘛跑到那麼遠？不懂欸你阿嬤辛苦養你那麼大為何不替你阿嬤想想
我就回我全部寫都是建教班有何不可？
他們卻回我去那吃屎當屁孩是嗎？
之後一個屏東專收8+9猴子瞎妹的學校
我家老人就把我畢業證書給他們
Ok以上狀況高中一樣都有發生
想說上了大學應該可以讓我自由填
果不其然
他們一樣要我讀南部的
因為南部學費便宜
我寫志願
一樣全部北部的
跟國中寫志願一樣被所有人訓我一次
還好是去台南遇到不錯的人
第一天報到開心不起來因為我18年來連早餐店麥當勞飲料店
超商牛排店便當店燒肉火鍋店夜市湯姆熊網咖跟唱歌都沒去過還好同寢對我很好知道我狀況都慢慢交我點東西交我去超商買東西交我去網咖湯姆熊
我同學看到牛奶加玩具的飲料就問我要不要買
我就說好我就買了",mood,6,qq19990618aajsh,M,文化大學
630,Dcard,https://www.dcard.tw/f/mood/p/255932309,2024-06-23 13:56:13,磁場的影響？,"常常有一種感覺
一陣子我也沒做什麼特別的事
但卻全世界與我為敵
朋友或身邊人都突然對我不耐煩或離去

又一陣子我還是什麼都沒做
卻得到了大家的尊敬與好感
可能原本關係不怎樣的不熟的
都突然很喜歡我對我示好

這種無力感 讓人不禁想
是不是沒了運氣就只能聽天由命了
有時你那麼努力得不到
有時你沒做半點努力 
卻得到了大家別人很想要的
那努力真的還重要嗎？
https://sticker-assets.dcard.tw/images/e425ebbe-6228-47a3-a89e-09365f96daac/orig.png",mood,1,,F,
631,Dcard,https://www.dcard.tw/f/mood/p/255932322,2024-06-23 13:57:35,傳說對決打假賽,"連主播賽評都說了

但youtube管理員禁言批評越南的人

傳說對決是不是被越南收買了

很玄",mood,0,,M,
632,Dcard,https://www.dcard.tw/f/mood/p/255937230,2024-06-24 05:29:58,很想很想離開,"真的有點痛苦，有點累，會想要發文主要希望大家可以救救我，但救的了自己的人只有我！
但我想說說話
一直以來焦慮症、憂鬱症伴隨著我
在最近抵抗力差時，一股大量的湧進我的生命、身體，非常非常不舒服，也好痛苦
大家呢你們過的好嗎 可以跟我分享你們快樂的事情嗎",mood,1,,F,
633,Dcard,https://www.dcard.tw/f/mood/p/255936843,2024-06-24 04:38:14,住家裡應該要給多少孝親費?,"條件如下：
1. 只有六日煮晚餐，其他自理
2. 時不時會有水果可以吃
3. 媽媽會幫忙洗衣服
4. 我會幫忙打掃全家地板、玻璃、倒垃圾
5. 家裡已無房貸
6. 學生時期沒有學貸，家裡全付

也可以留言這樣選擇的原因

Option #1: 5000~9999
Option #2: 10000~15000
Option #3: 薪水的10%~20%
Option #4: 薪水的20%up",mood,0,,M,
634,Dcard,https://www.dcard.tw/f/mood/p/255937219,2024-06-24 05:28:29,一夜情之後,"加我4個人（2男2女）
我們在台北喝完酒因為回去太累
所以就直接在附近開了兩間房，
而我就莫名其妙跟其中一個男生睡一起，因為他有點喝醉就講了很多情話 例如很喜歡我、沒有過直接跟一個女生這樣說，我就跟他說你只是因為喝醉才這樣說，你酒醒後應該也不會這樣覺得
因為我月經來所以我跟他說不行做，所以也只有親親抱抱之類
早上起來之後我就問他你還記得你講過什麼嗎
他說他記得也都是真的
但我們也沒有交換聯絡方式

因為他是我朋友的朋友
我們晚上又約唱歌，我也沒想到那個男生也要來
但唱歌的時候他不太敢直接跟我講話和看我
但快唱完的時候他就有追蹤我的ig也沒有密我
我承認我真的有點暈他…
所以我很想知道他這是什麼意思🥲🥲
我主動問他也超怪可是現在在意到爆",mood,0,,F,
635,Dcard,https://www.dcard.tw/f/mood/p/255923581,2024-06-22 13:25:19,台南夾娃娃換盲盒公仔,"夾娃娃集點換，覺得很有趣

抽到的盲盒
都是閉眼的比較多

今天真的很好玩，純粹分享

可能有機會收集全套閉眼公仔？
車子可以嚕






",mood,0,,F,
636,Dcard,https://www.dcard.tw/f/mood/p/255923368,2024-06-22 13:04:17,一臉厭世,https://megapx-assets.dcard.tw/videos/76f33ede-59cf-478e-a290-df7e894e756c/orig,mood,0,watermelonisme,F,花花
637,Dcard,https://www.dcard.tw/f/mood/p/255923502,2024-06-22 13:16:46,因為這樣被朋友說很現實,"我的工作是平面攝影師，朋友那時剛和他的其他夥伴們一起開了一間店，舉辦慶祝開幕的活動，所以請我去幫忙拍照，我沒有想賺朋友的錢，他們也沒有針對錢的部分多提，我也想說既然是創業初期，剛好可以幫他們省下找攝影師的錢ಥ_ಥ

看到這裡可能有些人已經猜到後面即將發生什麼事，事情應該不是各位想的那樣，請先繼續聽我說下去🥲🥲

因為是大學期間常常一起玩社團的朋友，剛好那陣子也比較有空，活動前幾天我也都有去幫忙佈置，或是提供一些我這裡有的陳設物給他們，也開車來回跑了很多趟幫忙載東西，過程裡我沒有不開心，還有覺得回到大學時候的感覺
活動當天除了負責平面攝影之外，因為他們店裡的外場員工睡過頭，在朋友臨時的拜託下我還頂了一下外場的位置

朋友說他自己有一台相機想要側錄活動，所以我借了一個腳架給他，接下來的故事才是正篇，一切都是從腳架開始的🥲

當天客人比想像的多，加上朋友的相機和我的腳架規格其實沒有很符合，是勉強著用，活動結束後才發現腳架的卡楯已經不見，部分關節也撞歪了，那是我這裡相對便宜的腳架（大概兩千塊），我自己工作時偶爾也會用到，所以當下笑笑的要朋友買個腳架還我當成我這幾天的酬勞

活動結束後的幾天朋友一直沒聯繫我，大約一週後突然轉了三千塊過來，口氣也異常的冷淡
後來透過共同朋友得知其實他很不開心我請他賠償腳架的費用，原因是我主動提這些感覺過度介意設備的損壞，既然都答應來幫忙了為什麼還這樣要東西

我會要腳架的錢是因為我很瞭解朋友本身是臉皮很薄的人，活動前置期已經有我的協助，當天我還幫忙頂了一下外場，加上活動拍攝的各種費用如果認真算的話，我知道現階段他還無法負擔，但是知道如果完全不收錢也會讓他過意不去，所以才決定在他苦惱之前就主動先提腳架的費用，對我來說是找了一個便宜的項目讓他付錢而已，沒想到會被解讀成很小氣⋯

我很受傷他是這樣的想法，所以我也沒有主動再聯繫他，想知道如果是各位遇到這種狀況會怎麼處理，我覺得我們以前是很好的朋友，沒想到會因為這樣子弄到可能絕交😰",mood,3,,F,
638,Dcard,https://www.dcard.tw/f/mood/p/255923503,2024-06-22 13:16:49,不習慣沒有難過的感覺,"高二的時候因為學業壓力大所以看過醫生，被診斷出廣泛性焦慮症。之後就開始吃藥吃了半年，藥的名字忘記了但我一天吃四種藥物，吃藥之後就變得不容易感覺到情緒，整個人很空，所以自行停藥了。

到了高三，學測前又因為太過焦慮想自殺去看了另一個醫生，他是專門看青少年的，我也有跟他說之前吃藥的感覺，所以他有幫我減少藥量，一天一顆速悅而已，但我吃了兩三個月覺得很不習慣，沒有時刻被焦慮跟難過相伴讓我覺得莫名的想死所以又沒有再繼續吃藥了。

到了現在我又很常感到焦慮，不管是戀愛還是找工作還是讀大學，有的時候只是躺著就很容易緊張到想吐，整天說好累好想死。之前打工的經驗太糟糕讓我現在也很想直接死掉，為什麼以前都沒有人跟我說當大人工作那麼難，如果以後工作都這麼折磨的話我根本不想再繼續活著。

可是我不敢再去看之前的醫生了，而且我好擔心自己又停藥，浪費錢，感覺自己是被虐習慣了才這樣，有辦法克服這種心理嗎？
現在除了開心的時候都是難過或焦慮，我該如何接受自己的情緒可以是「平靜沒有任何感覺的」呢？",mood,0,,F,
639,Dcard,https://www.dcard.tw/f/mood/p/255923614,2024-06-22 13:28:19,台中租屋價怎麼變那麼貴,"從十年前七千五電梯二房（一房合式）
可寵，以下講的都是可貓的
到東海電梯六千五大套房
水湳兩房爬三樓八千五
西區電梯一房一廳一萬
西屯三房二廳爬四樓一萬一
離開幾年了，想再回台中生活
可寵又有8坪以上的套房全部都到一萬五左右
8坪以下又小又擠的也要一萬一、二
而且很多還沒有電梯，要爬五樓
而且看比較偏遠地區居然也一樣
烏日，沙鹿，梧棲，大肚，東勢
這個真的完全嚇到我了⋯⋯
一萬以下的全部又黑又舊看起來很可怕還是木門
薪水沒漲，社會基本底薪還在二七
房租就要一萬五左右要怎麼生活下去？
租屋網房東自租、仲介物件全看了
社團價更可怕！還很多詐騙！
在台中租屋的人請問你們怎麼找的
這二年租的租價是多少？哪一區？
台中是我最喜歡的城市好想回台中發展
只想跟我的老貓找個棲身之地怎麼那麼難
https://sticker-assets.dcard.tw/images/1588fef2-494a-486d-98e1-1f9b3ef8281d/orig.png",mood,0,,F,
640,Dcard,https://www.dcard.tw/f/mood/p/255937009,2024-06-24 05:01:34,反而用手幫男友才會射,"我跟男友在一起4個月多
他對性慾也很強的，常常跟我說他想要
我也發現做愛，男友很難射 反而都要用手才會射
而且我還幫他用很久才射 手也蠻酸的😅
最近是他邊看A片+上我在上面動或是手幫他 ，他就很快就射

我有問他 是不是他對我沒感覺 還是怎樣 
他就說 很舒服啊 很緊 可是他很持久 就要到一個點才會想射

我真的滿頭問號🫠 
妳們大家有男友也這樣的嗎？🧐",mood,1,,F,
641,Dcard,https://www.dcard.tw/f/mood/p/255936873,2024-06-24 04:42:33,被家人說自私(文長),"上周姐姐回娘家結果大吵了一架。

起因是她目前正在讀書，說平日要上班顧家庭沒有心力應付所有科目，請我幫忙教她

但教沒多久後她回我沒時間，模式上改為她丟題目給我，我直接在考卷上填答案，她再背答案去應付考試。

前陣子她終於迎來考試，她在其間拍下考券並傳給我要我幫她作弊，不過我當下手機不在身邊，等看到消息時已經考完了。

可我看到訊息我還是不太舒服，平日作業小考就算了，大考我實在覺得自己並沒有義務要協助，我也擔不起她分數的責任。

所以這周她回娘家時我想著針對這件事情跟她好好談談，結果講著講著她崩潰了，對話內容大致是這樣

我:我覺得以後考試不要再叫我幫忙了，妳後來直接丟題目上來要我作弊給妳，就算我看到消息時已經超過時間了，當下感覺還是不太好。

姐:可是當時情況很緊急，我才會沒講那麼多直接拍照

我:但不管如何我都沒有義務要幫妳考試呀

姐:妳不覺得是妳自己毛太多嗎？妳講這些真的讓我很心寒

我:怎麼會是我毛太多？幫忙考試這件事情讓我不舒服就是事實

姐:難道妳在職場所有讓妳覺得不開心的事妳都要一件件去爭論嗎？妳根本不懂人情世故！滴水之恩湧泉相報，妳有沒有想過我都不敢拜託我同學幫忙，我只敢問家人！妳真的很自私

我:我從沒有想過要跟妳討人情！我就是針對這件事情表達我不舒服的點！這又關自私什麼事了？妳說不敢找同學幫忙，但妳對家人就是連我的感受都不願意接受！妳說壓力很大很累，大家都要過生活，沒有誰比較輕鬆！

姐:妳真得很可悲！而且讓我心寒！以後父母那邊就不要只讓我去溝通啊！每次媽都只會找我！我以後不幫了！

我:父母跟現在的事情沒關係吧！就算要講也不是現在妳對著我吼！妳不要情緒一來就牽扯其他有的沒的進來！

姐:對啦！我就是愛牽拖！真抱歉我沒有在要妳幫忙時說一聲""請""，也沒有在妳幫完時對妳說一句:謝謝""！

我:妳明知道我不是那個意思！

後來她聽不下去，一下扯我跟父親借錢(我根本沒有借，還一直說她記得，但事實就是沒有)，一下吼母親說她沒能力去調解女兒之間的關係，還說要斷絕往來以後都不回娘家了，明顯無法再繼續溝通下去，甚至開始哭著要她老公來接她走，直到家裡其他人來安撫她情緒才冷靜。

她哭完後情緒好多了，跟我說她不該說這些氣話，當下我也不想繼續吵了，氣氛雖然緩和許多，但實際上我真的很走心...

我們都喜歡聽劇，平時她總說老公管錢，沒有多餘的錢可以花在娛樂上，共同興趣上一直都是我在花錢，少說也花了幾萬在上面(支持正版從你我開始XD)，我認為不求回報是由付出的人才有資格說，我也從不在這方面拿來說話，只有以前她想把帳號分享給其他朋友時我阻擋下來了，我說是因為家人我才無償分享。

但這次就因為我表達了我的情緒，在她眼裡我就成了讓人心寒且不懂人情世故，是可悲且自私的人。

我知道自己個性多少也有些固執...但我認為所謂的氣話只要講得出口，那必然是有在心裡這麼想過。

半夜時我在母親面前小聲哭了，我問她我真的是姐姐口中形容的那樣的人嗎？母親安慰我說她性格就是比較衝，情緒來時講話就是不經大腦。

起初我只是想針對一件事情去講，但最後似乎變成誰牽拖得多誰哭得快就是誰佔理。

我也擔心如果又跑去找她講，到時聽不進去情緒又會崩潰。

但直到現在自己消化情緒，我還是很難釋懷....",mood,1,,F,
642,Dcard,https://www.dcard.tw/f/mood/p/255931572,2024-06-23 12:35:44,好羨慕,好羨慕身份比較高的女生，找工作都8萬起跳（女醫師、女工程師），他們的空氣都香的，一樣是女生，我最頂只能拿乞丐最低薪資，我的腦袋不可能讓我得到8萬多薪資。,mood,3,,F,
643,Dcard,https://www.dcard.tw/f/mood/p/255931626,2024-06-23 12:41:12,糟糕的人一堆,"講幾句話就被罵
真的是很澆熄別人的熱情
ㄞ",mood,1,,F,
644,Dcard,https://www.dcard.tw/f/mood/p/255931510,2024-06-23 12:28:05,發問：全聯推車可以放小孩嗎😅？,"我自己也是兩個小孩的媽媽
就算是騎機車沒有自己帶嬰兒推車
我也是咬著牙揹著二寶手牽大寶再一手推購物車🛒
其實好幾次手超酸好累想放小孩進去🛒裡
但理智還是戰勝了🥵🥵
不過看到追蹤的網紅媽媽
去全聯（看地上毯子看到是全聯）
把自己孩子放進去坐
想知道賣場是否有明文規定
可以這樣或不能這樣用呢？
",mood,0,,F,
645,Dcard,https://www.dcard.tw/f/mood/p/255931511,2024-06-23 12:28:07,因為捨不得花錢，被冷落,"其實我的薪水也不算低（24歲，年薪75-80），但對於花錢就會斤斤計較，計較到買鞋子、買衣服、甚至去酒吧吃大餐等都會斤斤計較，因為為的就是想快速存錢

最近跟一位朋友吵架，原因是我覺得她根本就是把我當工具人，苦差事都找我，社交局卻都不找我。今天受不了了跟她攤牌我心中的不平衡，得到的答案卻是：因為我都不願意花錢，以及因為我不太會打扮等外貌因素而覺得帶我去見她朋友有點丟臉

我聽了真的覺得很受傷，因為我自己知道，要認真打扮起來多多少少是會燒錢的，而因為我的個性使然，常常會捨不得太頻繁的花大筆治裝費。導致即使我再怎麼用心搭配，我的鞋子就是只有那一雙，衣服也沒到很多，實在效果有限🥲

而不願意花錢，這確實是我的個性問題，因為現階段的目標就是希望能快速存錢買房🏠

每次看到她開開心心的跟她朋友去夜店酒吧，我卻總是被她冷落的那個，等到她有事要幫忙才會想到我，就覺得我根本沒被當作人看，只是個工具，心中很不是滋味

現在唯一讓我開心的是，由於薪水算前段班+超級省吃儉用，讓我即使在台北，工作2年2個月也能全靠自己存快100萬，預計8月能達100萬，在同齡層算前5%了🥰，這大概是僅存的能讓我能肯定自身價值的事情了
https://sticker-assets.dcard.tw/images/764ff643-b618-4691-8e8b-7646a4d86e2d/orig.png

而她跟她的朋友則還沒出社會開始存錢，有出社會的也全部賺比我少。就覺得，都賺比我少了還這麼一直花錢，想必要嘛靠爸媽要嘛存款少我超多🙃

有人跟我一樣，因為個性儉樸而常常是被冷落的那個嗎🥲真的好需要取暖",mood,50,,F,國立政治大學
646,Dcard,https://www.dcard.tw/f/mood/p/255931435,2024-06-23 12:18:39,大學你們會怎麼選,"屏大、屏科、虎尾、勤益
四間怎麼選😭我有爬過很多文 
很多人對屏科現在的評價都不是很好
四間我分別科系是資訊、生物機電、電機、電子
甄選我報了屏大 自己覺得上的機率蠻大
但是現在還是超級猶豫！！
希望大家可以給點建議 謝謝🙏",mood,0,,F,
647,Dcard,https://www.dcard.tw/f/mood/p/255937612,2024-06-24 06:17:39,因禍得福？捏捏生病惹,"2023年底因為乳房突然的流血🩸嚇屎
就到了桃園禾馨乳房外科就診
並做了超音波及自費3D的ABVS乳房超音波
當下醫生🧑‍⚕️確實看到接近乳頭處有腫瘤
馬上安排穿刺切片抽取組織化驗
待一週後吧～～回診醫生說
腫瘤是良性的🎉
但因為判斷是「乳突瘤」
建議要安排手術切除
也最好是做「傳統手術」比較安全
避免到時候有其他病變還要再次處理

殊不知在一般人都可以接受的門診手術
我本人卻因為手術前的血壓上升到230⬆️
醫生不幫我動手術 一直等啊等都無法下降
後來就被退貨😭
醫生也建議我先轉診到家醫科抽血看看
再決定手術是否再安排何時比較恰當⋯

到了家醫科做了一般常規檢查抽血驗尿血壓
醫生果斷開了高血壓的慢性處方簽給我服用
並要我在其他檢驗報告沒出來時
早起床晚睡前都要在家量血壓觀察👀
續）））））",mood,1,also7786,F,可魯貝洛斯
648,Dcard,https://www.dcard.tw/f/mood/p/255926512,2024-06-22 21:42:07,振作一點,"最近和早就嫌惡的男友分手了
也和喜歡在背後嘲笑我的朋友絕交了
和總是陷害我的同學攤牌了
去了一直很想去看的展覽
主動約很久沒見的老朋友見面
看到社團的學弟妹也主動和他們打招呼
我覺得現在真的好多了
和那些不喜歡的人事物相處的時候
只有自己才知道冷暖自知的滋味
只有自己才會懂的那些感受
因為被貶低因為被欺負因為被怪罪
也因為有了這些經歷
我才更懂得人生要怎麼去珍惜
我才更明白什麼是真正的活著
我才了解原來這個世界是很遼闊的
當我們覺得人生可能就這樣的時候
我們一定要振作起來！勇敢做出改變！

https://sticker-assets.dcard.tw/images/5626f32d-fa0c-45c6-a496-2b3e0d3670f6/full.png",mood,2,,F,
649,Dcard,https://www.dcard.tw/f/mood/p/255926472,2024-06-22 21:13:58,到底是誰的問題？,"（有夠看不懂這種人 發洩一下）
（太不爽了所以有些用字政治不正確）
（但隨便我懶得改了）
（雖然覺得這種人也不值得太高級的詞彙）
-
今天跟朋友去百貨美食街吃飯
和附近一個男生借椅子（他包包放椅子上

不知道哪裡來的89妹（應該就是男生朋友

突然發病 開始無限跳針 對我朋友大叫
：為什麼包包不能放椅子上？
我說：現在很多人要吃飯都沒位子坐
：那所以為什麼包包不能放椅子？誰規定的？

阿姨您沒素質不用讓大家都知道欸
尖峰時間大家都要吃飯的時候
在美食街一個人佔兩個位子
您還有理了 
而且說實在的干你屁事又不是問你
帶包包的本人都同意了
就你硬要吵到底想表達什麼啦

然後不知道是發現自己不佔理邏輯講不過
就開始扯我朋友態度不好
？

一開始
我朋友向男生問：請問可以借這張椅子嗎
男生：（同意）
沒禮貌阿姨：啊為什麼不能放？不然我們包包要放哪？放一下怎麼了？誰規定不能放的？

態度不好的是誰不用多說吧

真的是見證了什麼叫做潑婦罵街
到底哪裡來的底層
邏輯死亡素質也跟著死亡

雖然說確實是沒有義務要借我們
但男生都同意了之後
89妹到底是在吵啥
是急著想展現自己是個潑婦嗎

我們都沒跟她計較 
邏輯死掉了的人跟他說再多也沒用
開始在討論要吃什麼的時候
還能聽見89妹繼續跟他旁邊的朋友跳針
：所以為什麼不能放嘛？又沒人規定？

也沒人規定你不能在這當潑婦 
嗯好吧確實您繼續

情緒管理0分
為了一張不是她在用的椅子能氣成這樣 
根本超級丟臉 超可憐

如果是我朋友這樣我一定會叫他閉嘴==",mood,0,,F,
650,Dcard,https://www.dcard.tw/f/mood/p/255923877,2024-06-22 13:59:56,喝酒只能跟異性喝嗎🙄,"已經遇到好幾個男生女生（現實中的朋友）
無論吃飯喝酒都是
：好啊 有妹子嗎？沒妹子不去
：好啊！（後來）有男生嗎？
一開始都是答應，不然就是給很模糊的答案
真的是….
對面不是坐異性就吃不下去飯嗎
都懷疑這些人真的是朋友嗎
啊就真的不出現了喔
然後隔天發限時在吃飯喝酒（有異性）
☺️☺️☺️
好啦我好可憐 只有我的朋友（某些）是這樣嗎",mood,4,,F,
