system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
11,Dcard,https://www.dcard.tw/f/mood/p/255937962,2024-06-24 07:00:33,肛裂手術還我健康屁屁,"故事很長~~ 希望需要的人可以參考
個人經驗分享，請勿用砲火輸出，謝謝。

因為本人每次上大號都會有出血問題，所以一直以為是痔瘡，身為少女的我不敢看醫生，
https://sticker-assets.dcard.tw/images/ce64cef2-fab8-4f6a-864d-8b5e5bc9b238/orig.png
所以用上網爬文及家人歷年經驗，認定我就是痔瘡沒錯。

第一次發現嚴重出血🩸是在20歲的時候，因為症狀發生頻率不高，而且不痛，所以我就吃清淡的食物及多喝水避免復發，但家人說是因為便秘才導致痔瘡，我必須澄清，我是那種每日排便順暢且超快結束的那種，所以相當疑惑。

直到26歲，我發現頻率越來越高，出血變多，每次上廁所肛門都有撕裂傷，並且肛門外圍有一顆大肉球，於是我就去藥局買痔瘡軟膏，但…使用後無效😭
日日上廁所都超爆痛，讓我畏懼上廁所。
https://sticker-assets.dcard.tw/images/6a1b2745-54bf-4488-ba84-fe1541217f50/full.png
這件事也影響到我的生活，無奈就搜尋就近的直腸肛門診所去看診。

進診間醫生會讓病患側躺，膝蓋碰胸的姿勢(像蝦子的形狀)，然後就會開始觸診，觸診的內容大概是，醫生會請你放輕鬆，戴上手套抹上潤滑，不知道是用哪隻手指頭，開始鑽進你的肛門，整個過程我只有痛到飆淚並聽到醫生說:「放鬆，在放鬆一點」。


觸診結束後，醫生結論是，我得到的是慢性肛裂並非痔瘡，無需開刀，請我回去吃止痛消炎藥及塞藥劑在肛門內，來緩解不適感。

觸診的撕裂傷真的比我自己上大號的撕裂傷還要痛，我因為觸診的關係，肛門整整痛一週（包括坐著、站著的情況下)，這一週內我與老公無數次想盡辦法把藥膏塞進我的屁屁，就是塞不進去，情且沒好轉，所以就打算去大醫院看診。

我們第二次觸診是在大醫院的直腸肛門科，醫生人很溫柔，對於處在花般年紀的我來說，感覺有減輕一點點的恥感，但觸診還是很痛，醫生給的答覆一樣是慢性肛裂，說吃藥擦藥可以改善，但也可能會復發，如果想直接解決這個問題也可以考慮手術。

我跟老公就一起把所有疑問提出
👩🏻‍❤️‍👨🏻:「請問住院天數是幾天?」
👨🏻‍⚕️:「約3天，順利的話就可以提早出院囉」。

👩🏻‍❤️‍👨🏻: 「因手術是在括約肌割掉一條神經讓肛門更放鬆，那會不會有大小便失禁的問題?」
👨🏻‍⚕️:「你還年輕，不會有失禁問題，不用擔心。」

討論完，我們還是選擇了手術

手術名稱：肛門瘺管切除手術。
手術前一天要先住院做檢查並禁止飲食8小時

手術當天，因為我是第一場手術，所以我起的很早開始做準備，護理師會幫你灌腸，要你忍住5分鐘，但是我1分鐘就受不了，在廁所狂風暴雨的上大號。
完成後就被推去手術室，因為我是半身麻醉，所以整個過程除了害怕，還大概知道過程，等待手術醫生前麻醉醫師會先做好準備，以側躺方式，打麻藥至脊椎，過程不會痛，一開始會有點酸酸的，麻醉劑流到身體時會有那麼一下像被電到一樣麻麻的，醫生會測試你身體下半身有無麻醉完成，才開始手術。

下半身毫無感覺後，會像青蛙趴著的姿勢，屁股及大腿會被抬高，手術室有聊天及音樂的聲音，其中還伴隨著電燒的滋滋聲及焦焦的味道，牆邊有溫度濕度及時間的顯示板可以讓我打發時間，我的手術時間約花13-15分鐘（不含麻醉時間)，整個過程前後醫生及護理師都很細心也很溫柔，感受超好。

因為半麻的關係，護理師囑託須(平躺)滿6小時，不然以後怕會有頭痛的副作用。
完全沒有枕頭的平躺，真的好難熬，但因為我還在暈的狀態，睡了一覺時間過得比較快。

醫生手術完會在肛門塞止血棉布，因為有吃止痛藥，所以不太會痛只有異物感，晚上麻藥全退後我就開始自由活動了。

因為醫生有給軟便劑，所以早上可以把止血棉布拆掉並順利上廁所，出血量少很多(至少比原本肛裂還少)
因為一切順利，所以第三天就出院回家了，買了專門泡屁屁的坐浴盆，護理師囑咐一天最少要3次溫水坐浴，每次15-20分鐘，擦藥吃藥好的會比較快。

手術完一週後回診，屁屁外圍有一顆小肉肉，醫生說過一陣子會消掉，所以我就很安心地等待，這期間只有傷口的組織液，沒再出血，偶爾上大號還是會有點刺刺的，但是沒有先前肛裂造成的撕裂傷那麼痛（建議使用濕紙巾或沖水的方式減少傷口摩擦）。

目前已經過三個月囉，上廁所順暢一點都不痛且傷口產生的小肉肉消失了~開心，完全是一勞永逸。

真心推薦給需要的朋友們
希望可以幫助到各位
https://sticker-assets.dcard.tw/images/9b426319-abfd-43cb-859a-b1a86d569798/full.png",mood,1,naty_debby,F,愛因斯坦他妹
12,Dcard,https://www.dcard.tw/f/talk/p/255938186,2024-06-24 07:25:55,掏寶收不到貨⋯⋯,"請問有人遇過購買淘寶，用超商取貨
結果都收不到貨
詢問淘寶客服也是一直說會幫我催促
我想說要自己聯繫台灣的物流
但7-11客服也說我只能詢問淘寶的客服
完全不知道怎麼辦⋯⋯

已經有收到易利委確認信！


",talk,2,,F,嘉南藥理大學
13,Dcard,https://www.dcard.tw/f/relationship/p/255938031,2024-06-24 07:08:43,每天上班4h，想有人聊天@@,"如題
特殊情況，每天上班4h 含通勤5h多點
實際作業時間2h左右
剩下時間都非常無聊@@
下班後會健身 打球 刷綜藝

除此之外非常無聊
有愛聊天的可以陪我打發時間嗎@@",relationship,1,jasonpan1995,M,匿名
14,Dcard,https://www.dcard.tw/f/mood/p/255938265,2024-06-24 07:34:16,新竹中華大學游泳,"請問中華大學游泳池好像沒有對外開放
如果有的話，請問開放時間及所需證件、費用

附近民眾還能去哪裡游泳呢？

謝謝各位。",mood,0,,F,
15,Dcard,https://www.dcard.tw/f/talk/p/255937977,2024-06-24 07:02:33,推薦中和耳鼻喉科,"請問大家有推中和地區有效的耳鼻喉科嗎🤧？
有南勢角附近的更好
謝謝大家了🥹🥹",talk,0,n4706665,F,毛
16,Dcard,https://www.dcard.tw/f/talk/p/255938183,2024-06-24 07:25:23,大家對保險的看法,"想知道如果能力有限
大家會選擇失能險還是雙實支實付呢？",talk,3,add1221,F,@@
17,Dcard,https://www.dcard.tw/f/talk/p/255938124,2024-06-24 07:19:26,減學費,"我是今年被錄取長庚大學的新生
想要請問一下大學減學費申請的方式跟期限，謝謝各位🙏🥺",talk,0,yeemonthant,F,Fany
18,Dcard,https://www.dcard.tw/f/talk/p/255938813,2024-06-24 08:40:15,請問台灣有沒有類似Tkmaxxx或Halfprice那類的店呢？,"大家好 😊

想請教大家說台灣有沒有類似像歐洲或美國那類Tkmaxxx(Tjmaxxx) or Halfprice那類的店呢？
或者有沒有類似GoodWills的那種店呢？

感謝大家😊",talk,0,officialdandan,M,丹丹
19,Dcard,https://www.dcard.tw/f/mood/p/255938880,2024-06-24 08:47:42,想問一下南華大學的學長學姊們,"南華大學附近有什麼可以打工的地方嗎？還是校內有什麼打工的機會嗎？
https://sticker-assets.dcard.tw/images/7051b987-3b0e-4a1d-bc30-f16b9af8e8ce/full.png",mood,0,,F,南華大學
20,Dcard,https://www.dcard.tw/f/relationship/p/255938692,2024-06-24 08:25:59,女友說怕我把她丟掉,"女友一直說
我比她優秀那麼多
未來前途無量
怕我把她丟掉

她說：
「你以後不可以不要我」
「我真的很怕」

我自己可沒有這樣想過
覺得她總是想太多
如何才能安慰她
讓她不要胡思亂想
有人遇過這種事嗎？",relationship,3,,M,
21,Dcard,https://www.dcard.tw/f/talk/p/255938720,2024-06-24 08:29:48,有人會因為命理去補門牙縫嗎？,"如題
聽說我表妹前陣子去算命
因為被命理師說會漏財後
自己也覺得存不到錢後
就求他媽帶他去補門牙縫
聽說花了 2.6w
我上網查了一下還真的不便宜
真的會因為這麼虛無飄渺的理由去補嗎==？
p.s.表妹後來說自己真的沒怎麼在噴錢了
https://sticker-assets.dcard.tw/images/4e0685b1-2ced-4363-a8fd-accee79613e2/orig.png",talk,1,,M,國立中山大學
22,Dcard,https://www.dcard.tw/f/mood/p/255938348,2024-06-24 07:46:42,一天上班15.5個小時,因為某些原因，我負債了100萬，所以現在做兩份工作努力還債，兩份工作加起來大概一個月6萬5，扣掉房租跟生活費，一個月大概可以還5萬，但一想到要2份工作20個月，心情就十分低落，只希望我的身體撐得到我還清債務，不知道還有沒有什麼方法可以幫我加速還債，除了違法的工作，我都願意去嘗試。,mood,1,,M,
23,Dcard,https://www.dcard.tw/f/relationship/p/255938259,2024-06-24 07:33:52,出去約會男生要主動AA幫女生負擔嗎？,"今天只上半天班，中午跟部門同事和新人一起去吃飯，因為最近新人跟女友分手，我們就聊天自然而然聊到以前學生時代的感情經驗。
然後聊天完後，我才發現原來許多情侶都是男生會出比較多甚至全部都要男生支付。

現在想一想，過去每次都是女生主動出錢，搞得像是我被女生包養一樣。",relationship,1,,M,
24,Dcard,https://www.dcard.tw/f/mood/p/255938419,2024-06-24 07:54:59,肉肉女群組怎麼被刪除！,"這是我看到的最後一眼…
",mood,0,,F,
25,Dcard,https://www.dcard.tw/f/relationship/p/255938806,2024-06-24 08:39:05,從交往那一天我就準備好分手的心,"我不知道是不是有人也會這樣，從交往的第一天我就準備好分手的心
現任男友剛交往不到三個月，對我很好滿滿情緒價值
或許是因為我們都有了一定的人生經歷
對於情緒自我管理以及如何給予對方情緒價值這件事我們都算做得還不錯
從確認關係那一刻，到此時此刻，我們都真心付出
我相信愛情，我也相信他，我也相信我自己
即便如此，從交往確認關係的那一刻，我就隨時做好分手的另一顆心
這樣說起來似乎有點矛盾，既然真正互相喜歡、相愛，不是準備好一個永遠的心嗎？


唯獨這部分，我並沒有對男友坦承但這並不影響我們此時此刻對彼此的付出，至少我確定我沒有


這幾天我在想為什麼我會有這樣的想法？
是不是不夠喜歡？
是不是不夠愛？
是不是不夠信任？
是不是不夠信心？


想了老半天，以上皆非


好像是個性使然，所有的事情，我都會做最壞的打算
我準備好一顆分手的心並不影響現在階段我對他的付出",relationship,1,,F,
26,Dcard,https://www.dcard.tw/f/talk/p/255938712,2024-06-24 08:29:03,投訴升級大作戰！讓我們能更完好的使用投訴！,"現在的服務業接到檢舉都直接對問題進行處理跟道歉甚麼的
有時候甚至不是員工的問題就先處理員工
以客為尊真的是重要的　但擺明是奧克的顧客呢？
那我們不是更應該要好好處理嗎

我們應該要把投訴功能升級成付費的投訴
當你覺得你的權益受到損害，你可以進入投訴網頁進行投訴
但投訴的部分有分付費投訴與免費投訴

付費投訴：您付的每一筆錢都不會白白讓你損失權益我們會把您投訴的內容與訴求都搞得明明白白，如果發現投訴內容為真且監視器與員工都能證明是我們的不對我們會依照內容來賠償你所投訴出的費用（2-3倍），反之如果不屬實我們會將您的錢轉交給您所投訴的員工以補償他們的精神損失。

免費投訴：此功能願意聆聽你所說的所有廢話（建議）有用的意見我們會注意，但是如果沒用我們也就是聽聽而已，既然你都不願付費投訴以賺取您的精神補償那我們也只能聽聽而已。

這兩種功能既滿足想獲得投訴後的好處又能讓他們想抱怨的人有個平台可以抱怨
多兩全其美",talk,0,,M,明新科技大學
