system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
517,Dcard,https://www.dcard.tw/f/mood/p/255926191,2024-06-22 19:10:34,fb神邏輯,"
我的平板 使用了3年 幾個禮拜前換手機門號 突然想到好像會有被盜號風險於是準備用新門號 
然而fb卻因為我使用新手機（跟門號一起買）而不讓我換門號 說是要保護？？就是因為壞了要趕快用避免以後找不到 忘了 然後你現在不讓我用？",mood,0,,M,
518,Dcard,https://www.dcard.tw/f/mood/p/255926229,2024-06-22 19:25:30,會考然後呢？,"想當年身為會考第一屆
政府和我們這一群稚氣尚存的孩子們說
我們的付出將會為台灣的教育改革帶來一大進步
於是我們有的人高分低就、有的人亂槍打鳥
為的也只是一句我們將會成為台灣明星高中泡沫化革命軍
結果現在呢？
十年了
明星高中依然在
小朋友們越來越勢利
出社會的我們生活更艱辛
努力為了這個國家的爛政策是為了什麼？
十二年國教追根究底也不過只是你們政治手段的一部分
而我們幾萬名的學生成為你們政治手腕底下的犧牲者
謝謝您們台灣政府！

https://youtu.be/96Tf3IYUriQ?si=tCeH6Jot9VS1RNeS",mood,0,,F,
519,Dcard,https://www.dcard.tw/f/mood/p/255936273,2024-06-24 03:20:56,憂鬱症最嚴重的時候,想問大家憂鬱症最嚴重的時候是什麼狀況？本人目前每天都處在焦慮、低落中，對各種事情都失去了興趣，這算很嚴重嗎？,mood,0,,M,
520,Dcard,https://www.dcard.tw/f/mood/p/255922442,2024-06-22 11:02:40,對媽媽感到煩躁,"長文，很長！

最近放假回家，白天只有媽媽跟我在家，爸爸去上班晚上才會回來，我也不是喜歡出去玩、逛街，或是朋友很多的類型，跟媽媽相處的時間占了生活的大部分，這樣相處下我發現我常常很討厭我媽的一些行為或是言語，大部分是言語。

像是很多時候可能她是想關心，我一打工回來就問我今天工作作什麼啊怎麼這麼早/晚啊，我就會覺得很煩躁。或著是我在客廳用電視看我在追的劇（她沒有一起追）我媽就會看一下就問這是誰啊/跟他是什麼關系啊/他們怎麼在那裡啊，我不知道其他人怎麼覺得，但她這樣的問法讓我很煩躁，不是說看劇的時候不能聊劇情，但是她是中途來看的，看都沒有一分鐘就一直問東問西，還是一些很奇怪的問題。
還有剛剛跟她有點小吵架是最近看西醫有要吃藥，然後她一直認為西醫的藥對身體不好，也不是認為會有副作用就是單純像迷信一樣覺得化學的、西藥的東西不好，讓我不要吃藥，我就很不喜歡她這樣有點像迷信一樣的想法。

吵完之後她好像情緒有不太好可能是低落可能是生氣，覺得她是想照顧我但是我不領情（我自己想的），然後我也不好受。
思考這陣子對我媽的感受，知道她可能是要為我好但是我就很討厭，感覺自己很不孝。

還有今天放假我爸在家，跟他單純聊天或是看劇的時候聊天就都很自然，我媽就在旁邊做自己的事（看劇的時候她也有來看一下又問了一句），我又自己覺得同樣對父母我對他們的態度不一樣是不是讓她覺得不好受，但是我又沒辦法好好的跟她說她讓我煩躁的點，說了也不知道要幹嘛，讓她改嗎？為什麼她要改…

反正整個讓我感覺夾在煩躁、自責，各種感受參雜在一起…",mood,0,,F,
521,Dcard,https://www.dcard.tw/f/mood/p/255926253,2024-06-22 19:31:53,有時候父母不靠白不靠…(文長）,"大學畢業後，去了趟美國留學完成父母的心願就回國，想想2x年來的權威家庭（小時候爭執過程我爸最常講的一句話就是：滾出去），因此決定搬出去自己謀生享受自由。結果一路苦😂（文長）

求生疫情地獄⬇️
回國的時候慘到靠北碰到疫情爆發，當初旅遊業根本自找麻煩，長時間過著23.8k薪水，說真的新北租房就噴掉了1.2萬的房租，實在真的打平過生活。

欠薪不給⬇️
好死不死旅行社還倒了，沒有經濟下吃老本好一陣子結果壓力太大還長「皮蛇」花超多錢治療….（幹打針真的很貴）結果旅行社欠薪也不給後面不想講。總之最後換了新工作，也知道若繼續像上份低薪真的會出人命因此苦幹實幹努力花了兩年爬上主管的位子，薪水升了好幾次有，雖不算多但也是新工作的近2倍了。

https://sticker-assets.dcard.tw/images/fc61130b-981e-435c-8cb5-ff7f0e0bbf4a/full.png
現實面⬇️
從回國疫情爆發到現在工作薪水不錯總共五年吧，這樣的薪水一個人生活很夠，要買個新北的房，真的是不要做夢欸…講白了沒住家裡或是靠點父母真的頭期不那麼簡單的…（我不是股神也不是科技電子業就是實實在在上班族）

其實這幾年，也有少數回家探望父母，說回去幹嘛？當然是做個樣子看有沒有機會借到頭期買房啊（一直嘗試帶我爸媽去看房），雖然屢次失敗…但久了父母似乎還是感覺到其實我的心態也逐漸成熟吧，漸漸不再強迫我走的人生方向。

https://sticker-assets.dcard.tw/images/d6eb86af-0727-4ce0-83ef-960959e2a53f/full.png
大轉彎⤵️
就再今年3月真的買房了😱說實話很驚訝，因為買了40坪在蛋白區，當初我只說看25坪就好…總價快4千萬父母只叫我出500萬剩下他們負擔，幹真的眼淚都要掉下來（對了我爸媽算是很有本事的人，從台灣北到南各地都有房，所以我才一直想借頭期）

現在想想🤔到底這幾年除了爭一口氣，應該也爭到了父母對於自己的認同吧，過程中惡劣的親子關係也在出社會靠自己謀生後有了變化。只是…以前覺得靠自己ok啊，充滿自信，但說真的「有父母靠….不靠白不靠」，現實面會讓你屈服的。

https://sticker-assets.dcard.tw/images/25d38225-eca7-489f-aa32-47316eeebdce/full.png
想躺平😮‍💨
對了，買房後父母下一步通常就是…..恩，想當爺爺奶奶了。 （現階段有車有錢有房有穩交對象）

加上今年，也升到大主管了相對真的很辛苦，瘋狂開會、加班、再開會、在加班….勞心勞力嚴重壞了生活品質，除了忙到快沒有喘息空間，身體的免疫力也開始出現陣狀開始皮蛇微復發。
想想聽父母的應該會比聽老闆的鬼話連篇好太多（台灣老闆真的心情做事又得罪不起），且父母現在無所不用其極每月給大概是薪水三倍….的現金讓我存著用，讓我萌生了(很廢我知道)👉要不就找新工作，領個3、4萬薪水正常上下班不扛壓力，會不會比較實際。",mood,5,,M,靜宜大學
522,Dcard,https://www.dcard.tw/f/mood/p/255922769,2024-06-22 11:51:22,被認成男友他媽,"今天去飯店對保，因為男友印章拿錯，所以我趕回租屋處拿他的印章。

結果男友之後跟我說我離開後有一個服務人員說我是男友他媽媽，正趕著回家把兒子拿印章🥲

我現在很脆弱，心情很複雜……（明明跟男友差四歲而且還比他小……

明明是開開心心的一天，直接被服務員毀了🥹
求安慰
https://sticker-assets.dcard.tw/images/b914ee31-e409-4670-8cf6-52189a7bada7/full.png",mood,8,,F,國立臺北商業大學
523,Dcard,https://www.dcard.tw/f/mood/p/255926230,2024-06-22 19:25:33,愛情,"身陣人士是得不到愛情
只有同情",mood,2,,M,
524,Dcard,https://www.dcard.tw/f/mood/p/255922716,2024-06-22 11:42:06,關於台灣職場文化,"今天去應徵工讀的時候
面試官提醒了我 頭髮顏色可能不會過
已經遇過兩次了
第一次是像教職人員的工作所以稍微還可以理解
第二次 就是今天 只是一般的收銀員工作而已
但我明明只有髮尾的部分還留下上次漂的痕跡而已...
就一小撮 上次漂是大約一年前了所以頭髮都長回來了
上次是漂半頭漂裡面的頭髮 所以現在是布丁頭在裡面 剩下的一小撮髮尾會看起來很像漸層那樣
蠻好奇是只有亞洲或者台灣職場文化會要求頭髮要深色
還是其實國外也有類似的規定
說實話我其實覺得蠻不公平的
畢竟頭髮顏色又不能代表什麼
各位有遇過類似的情況嗎？
還有什麼不公平的要求ㄋ
有在國外求職過的朋友希望也可以分享一下
蠻好奇國外跟台灣到底有沒有差
漂頭髮的刻板印象讓我想到因為染粉色頭髮被出征到自殺的那位網紅...
超級不合理的
https://sticker-assets.dcard.tw/images/a3467861-c459-4837-b114-6b90db63b3ce/orig.png
https://sticker-assets.dcard.tw/images/ec51cec4-6c99-4a49-af85-fc80b82a6467/orig.png
_____________
好笑的是我第一家是去類似英文補習班的地方應徵類似輔助人員的那種比較簡單的教職
我完全可以跟母語使用者講英文聊天
（有個室友是外籍生）
然後就因為髮尾有比較不一樣的顏色被請走",mood,0,,F,
525,Dcard,https://www.dcard.tw/f/mood/p/255926233,2024-06-22 19:26:52,善良的人永遠比較吃虧。,"從小到大特別容易吸引到個性偏極端的朋友（印象深刻的就有三四個）。開玩笑一點是病嬌、難聽一點是缺愛，明明從來沒有主動打過電話、甚至鮮少分享個人的生活和心情，但如果一段時間內關注的頻率減少，就會不讀不回、用冷酷刻薄的言語、或者刁鑽的問題進行心理折磨，大概也是知道對方某種程度上也很吃這一套，所以才敢這麼做吧。

明明對心智健全的人來說，這些幼稚手段不過就像是國中生在鬧脾氣而已。但對很不幸地、剛好相當在乎他們的人來說，大概就和天崩地裂差不多吧。

為什麼不把想說的事情好好說出口？
為什麼一定要用那些幼稚無比卻又充滿傷害性的方式，對付長期真誠以待的朋友呢？

善良的人總是比較吃虧，因為在他們的行動預設裡，從來沒有「傷害他人」這個選項。

因為無法從中得到任何成就感或快感啊。就算有，那也只是一種短暫的刺激，換來的只不過是無法痊癒的傷害而已：對一段關係的長期發展沒有幫助。

可是為什麼善良的人就要活該被那些「覺得自己可以攻擊他人」的人傷害呢？

為什麼還要心懷善意地想辦法和對方和好呢？
就一次，換對方自己去找台階下，不可以嗎？",mood,4,,F,
526,Dcard,https://www.dcard.tw/f/mood/p/255922708,2024-06-22 11:41:10,對健康檢查結果感到焦慮,上禮拜因為工作關係去做了體檢，但在這幾天滑到健康相關影片突然開始對健康檢查結果感到焦慮不安，本身有焦慮症狀可也維持了一年多沒發作，現在我無法冷靜下來，想問各位會有這種情況發生嗎？,mood,1,,F,
527,Dcard,https://www.dcard.tw/f/mood/p/255922792,2024-06-22 11:54:31,有人知道這個貼圖會是甚麼意思嗎？,,mood,1,cids,M,cids
528,Dcard,https://www.dcard.tw/f/mood/p/255922586,2024-06-22 11:20:18,吃相總是太難看！,"文長～先告知！
故事也就是一小段，要講三天三夜也講不完

服務業！尤其是銷售型（有業績壓力的）
真的是會內憂外患😤😤😤
除了會遇到澳洲來的客人外！還會有吃相難看的同事
真的會心累累😩😩😩

吃相難看的同事：👽（難看到實在是找不到可以形容他的圖像）
我真心覺得我脾氣真的是他媽的有夠好😂😂😂
來到這邊跟👽共事將近一年多！
（這時候我在想肯定有人會說換工作就好了呀幹嘛還繼續留在那裡，又或者說不會跟主管講跟公司反應呀…..）
其實我都想過！但我懶的再找工作😂😂😂再者我也不是一個很厲害的人（就是一技之長）還有就是…到了一定歲數你要再找一份新工作真的不易尤其是鄉下地方，最終一切都是自己的選擇…就當我發發牢騷吧

事情很簡單…有業績的工作大家都會搶這是正常現象，但不能搶的太明目張膽、手伸得太長太遠，吃相真的實在是有夠他媽的有夠難看至極！
客人已經找A專員了也在接洽了，👽可以裝熟的把客人整碗端走！說什麼阿你是不是住在哪裡呀、不然就是上次就是👽報價的啦、再者就是阿你講的是不是誰誰誰他上次是找👽買的啦….等等說不完（就是裝熟裝熟再裝熟、以前介紹過買過的客人就都是👽的）

以前我就是默默給👽搶給👽做讓👽發光又發熱，但自從換了主管後！主管說我們要硬搶來💪💪💪，👽搶你就搶回來，👽怎麼幹你們就怎麼幹回來！除非客人有指名說要找誰那該業績歸屬就給指定的人，客人沒說就看誰接洽就是誰的業績（合理！非常合理！這就是看客人的忠誠可不可靠了😂😂😂）

有天一群家人（兩大家子吧至少六七個）來看筆電，我接洽！我開始詢問需要的規格、品牌…等等，此時👽從後面出來直接說這個之前有介紹過的，但客人也沒理👽繼續聽我講（之前我會默默退開）但這次我硬起來我沒鳥他（因為他之前都用這招，加上客人也沒說要找👽），後來一個女的就跑去找👽霹靂趴啦一大堆～最後問👽…阿跟👽買有沒有比較便宜？👽很不要臉的說有～跟👽買比較便宜哦！但我們是業績制現在是小姐接洽的👽不能搶，除非你跟小姐說你要跟👽買👽才可以接手過來！事後還去跟另外一個同事講這件事情才在那邊說是被我激到才這樣跟客人講，👽也知道這樣做不對不能這樣（我聽👽在放屁）
靠北膩…這種話你說的出來？同一間公司同一家店會有你比較貴他比較便宜的道理嗎？真的有人會無知成這樣？（要便宜？！有！除非他掏錢就真的比較便宜！）但👽絕對不可能掏錢出來！斤斤計較的要命不會區區為了業績就掏錢出來買單的！！！

今天更好笑連區區一個清淨機的濾芯也要搶，客人都已經來找我跟我講話了，👽也能插上一腳然後有一搭沒一搭查詢一輪找不到…後來我補了一句客人說來找我的！(我心中忍不住笑意…還好我有戴口罩）",mood,2,jaingjiang,F,AI智慧聊天室
529,Dcard,https://www.dcard.tw/f/mood/p/255927463,2024-06-23 03:12:16,嘗試與家人溝通無果,"幫我女友詢問大家的看法，我女友家的家人是個非常虔誠的一貫道信徒 家裡有開設佛堂，也要宮廟，但是我女友常常被逼著念經等等，小孩也18歲了 還要做很多他不想做的事，嘗試溝通也無果，因為只要溝通，媽媽就會說，頂嘴不孝順等等又會發脾氣，我女友就不敢回，在我看來他是從小被父母壓著甚至說格一個門叫小孩3 5秒沒回應就會被罵
我和我女友說，好好溝通但沒辦法 總是用罵的回應 ，我說不然搬出去住，他說神明會罵他，有形比不過無形，我就只想問一下大家的意見 難道小孩一定要聽所有父母的話嗎？他該怎麼做？他能怎麼做難道只能一輩子順從父母嗎
補充一下 他家人逼他說 念經佛堂打掃等等要心甘情願…不做也不行 做了有不甘願",mood,0,,M,
530,Dcard,https://www.dcard.tw/f/mood/p/255922587,2024-06-22 11:20:42,百貨公司日式聊天疑似吃到未熟雞肉🤢,"今天中午去某百貨公司藍色的XX屋用餐

花了300多塊吃雞肉丼飯

結果快吃完時候吃到有一塊咬不爛，疑似未熟的雞肉

照片明顯是粉色的



請服務生來之後拿去廚房問

回來跟我說「這是筋膜跟油脂比較多的部位」

重點就是餐廳認為有熟⋯⋯⋯

看照片也知道沒熟啊乾
還不承認

真的是糟糕的用餐經驗🤢🤢🤢🤢🤢",mood,1,,M,國立臺灣師範大學
531,Dcard,https://www.dcard.tw/f/mood/p/255922534,2024-06-22 11:12:11,食安問題 這是餐廳的盤子嗎？,"請教各位這是藏壽司還是壽司郎
這個盤子是他們自己帶的還是店裡的阿好噁
跪求有在這兩間公司上班的人幫忙補充😞",mood,1,,M,
532,Dcard,https://www.dcard.tw/f/mood/p/255927395,2024-06-23 03:01:12,我媽很喜歡強迫小孩接受她的興趣,"前幾天我媽出去玩，在視訊時她跟我說她給我買了一條珍珠項鍊，很漂亮，我一定會喜歡

我說實話....我看到的時候一整個就是很反感
我也有直接講，這跟我年紀不符合吧(註:我89年次，她61年次)
她就開始了
:這個就是小女生戴的啊
:妳看珍珠比較小顆
:像我的就是珍珠比較大顆
:妳的很漂亮啦，顏色也好看，妳一定會喜歡
...........(沒完沒了

之後她回家後就拿給我了
我試戴過了，啊就真的不喜歡(｡-_-｡)

補充說明，我並沒有很熱衷於打扮自己
平實的穿衣風格也是很簡單，就是乾淨舒服就好了
跟閨密去逛街，她在逛首飾，我在旁邊像個直男一樣等她逛完，她就很無奈說我可不可以稍微有點興趣
在男友家，如果只是出去走走，我也是會穿他的T恤短褲出門，如果只看下半身那就超像他弟的
男友也說過:我如果有弟弟應該就會長得像妳這樣
總之，我就是沒有很愛打扮啊!誰說女生就一定要打扮的，男生要打扮起來就沒有女生的事了吧
這件事我媽也知道

好，繼續
因為算是有答應她(被強迫?)，我就收下了
然後她又拿出四條手鍊，叫我挑一條
我 真 的 不 喜 歡 .........
四 條 都 不 喜 歡 ................
我就跟她說
我👉媽，你要是想看到我有氣質的那天，那大概要等我結婚了
她:妳可以從現在開始培養啊
我👉那我可以跟妳講我大概是不會戴，就放著長灰塵，我連這個(項鍊)都拿得很勉強欸，是妳硬要給我才拿的
她:好啦...那我拿去送別人

就不懂
又不是她喜歡我就一定會喜歡
就一定要逼我講出這種難聽的話她才會聽的到
什麼叫做現在開始培養
我就不喜歡，就不喜歡，就是不喜歡，就是很不喜歡!
我又不是都亂穿衣服，我就是對打扮沒太大興趣而已，為什麼一定要硬要灌輸我她自己的興趣
真的很煩
純抱怨，謝謝大家看完

最後我的心情👇
https://megapx-assets.dcard.tw/videos/7c8f3954-89fb-4e00-a259-24ce47117863/orig?r=0.56",mood,0,,F,
533,Dcard,https://www.dcard.tw/f/mood/p/255927439,2024-06-23 03:08:17,出社會後友誼怎麼維持？,"工作後假日都很想待在家安靜休息就好
一群大約10人的朋友（大家住不同縣市）
一年會約個2、3次到一個縣市
旅遊2天1夜這樣～
其實覺得他們人都很好
偶爾聚聚也不錯
但有時候真的比較想待在家放假😅😅😅
還想維持友誼但覺得一年見個一次其實就好
不知道有沒有人遇過類似問題🥹",mood,2,,F,
534,Dcard,https://www.dcard.tw/f/mood/p/255922548,2024-06-22 11:13:42,高職生想轉普高（或考學測）,"現在高一
去年填了廣告設計科
現在很後悔 因為我的分數可以上離家附近的普高
我現在讀的學校單程要一小時以上
不太喜歡學校老師上課方式
設計很燒錢以後的薪水又很低
不想拖累家裡
考統測的話只能考設計相關的
請問有什麼方式可以讓我大學離開設計？
目前的想法是

1.轉普通高中
但開轉學考的學校很少，幾乎都是私立，不然就是重考明年的會考，但是這樣變成我17歲才讀高一

2.跨考學測
自己讀學測的話應該是超級難吧，而且還要同時兼顧專業科目，高職的英文數學真的比普高簡單太多，然後高職我目前高一還沒讀到社會科，相關的知識都是自己有興趣去查資料的，自然科的話就是都沒有，我自然也蠻爛的（國中的時候）

請問各位有啥想法或建議？
感謝🙏
https://sticker-assets.dcard.tw/images/73c6b900-8ac7-4e66-a69d-597041e6841c/orig.png",mood,3,,M,
535,Dcard,https://www.dcard.tw/f/mood/p/255936173,2024-06-24 03:03:09,有人跟我一樣裸辭在家當家庭主婦嗎？,"在這職場已經半年了

一直想離開這個職場思考很久，畢竟公司來來去去太多人，都沒人可以做很久

我遇到的是主管對我的騷擾（亂摸）

終於把這件事告訴老公，一開始怕說了會影響到夫妻之間的感情

怕另一半誤會我不想工作之類….

最近另一半看我都不說話，總是沒有心情沒有笑容

一直問我怎麼了⋯⋯公司是不是發生什麼事，我一直都說沒事，對他說謊我很好之類….

昨天想到星期一還要回去上班，心情莫名低落，昨天忍不住終於….

事情經過跟我另一半說

原先我以為另一半聽到會覺得我騙他之類

結果他說他要幫我處理…他想知道我到底在公司發生什麼事，導致我最近都這樣悶悶不樂

因為沒證據無法讓對方承認我有被性騷擾

另一半就說：妳把工作辭了吧⋯⋯在家把家顧好，至於工作慢慢找吧

其實我不該把這件事放在心裡，只是我怕說了會破壞到這份感情

今天早上我果斷跟主管說家裡有事暫時無法上班

他還是要挽留我，但面對他我就無法踏進公司⋯⋯

現在的我心情放開，好好照顧家裡小孩，工作慢慢找….

我很開心我離開那裡…..不用被當廉價勞工，更不用被佔便宜

是否妳們也有遇過這樣的事情呢？",mood,1,,F,
536,Dcard,https://www.dcard.tw/f/mood/p/255934766,2024-06-23 18:59:43,關於Telegram,"最近在晃西斯版的時候一直看到很多那種要加Telegram的群組，但據我所知那裡面應該都是外流居多，其實我一直很好奇一個問題，Telegram號稱最安全的軟體，假設假設今天被外流了，那去報警的話警察抓得到嗎？那是抓誰？辦群組的人嗎還是外流的人又或者是整個群組的人整鍋端走？因為我網上爬文都爬不太到，都只爬到什麼要長期蒐證，好就算長期蒐證，裡面的人這麼多一堆人有備份，要怎麼抓？ 據我所知telegram是可以把帳號刪掉的，如果外流者把帳號刪了那還抓得到嗎？
 
本篇僅供理性討論，不戰男女，現在這時代了不管男女都會被外流，只是比例問題。",mood,3,,M,
537,Dcard,https://www.dcard.tw/f/mood/p/255936258,2024-06-24 03:18:33,怎麼接受自己長得普,"好羨慕大學室友有很多追求者…
平均每個月都被告白2次

自己看自己通常不大準
只能從別人的角度看…

1.在路上從來沒有被搭訕過
2.男生朋友幫我取過一個綽號叫普妹（？
3.男生好朋友跟我說：
我就算去南韓回來也不會喜歡上我（？
重點是我也沒有喜歡他…
4.高中遊戲輸告白 男生沒有喜歡我但也沒有嫌我
5.大學曾主動告白兩個男生
兩個都分手了💔
一個跟我說一開始沒有喜歡但後面有喜歡
（是因為男方控制欲太強我主動提的…）
另一個分手後跟我坦白其實沒有喜歡我…
他應該只是想交女朋友…

曾經被告白過3次（1次是學校外籍生）
除了外籍生覺得我漂亮外（？
其他都是因為相處久了日久生情

個性上沒有什麼太大的問題
應該是個性反而成為特色吧…
如果沒辦法長得好看一點
大概就只能想辦法讓自己接受…
我自己是沒特別對自己長相有什麼不滿啦
反正就是這樣也不會特別想整型那些
該怎麼讓自己接受自己在別人眼裡很普的事實（？

因為實在是太普了…
就不放照片了請見諒…",mood,0,,F,
538,Dcard,https://www.dcard.tw/f/mood/p/255927649,2024-06-23 03:42:59,舔女友鋼琴踏板被發現,"我們跟女友就讀同個大學但不同系
她是一個比較文靜並且純真的女孩
但也因為這樣的個性她平常並不會跟我聊色
我也就只能壓抑在心裡
這次到女友的租屋處
原本是要聽她彈鋼琴的
但因為是第一次到女友的住處有點興奮
幻想著能跟她做點什麼
女友彈琴的時候我始終注視著她的腳
但一整天下來除了聽女友彈琴以外就只剩聊天吃飯而已
非常無聊
一直到最後快走的時候
女友說要去房間拿個東西給我

我真的有點忍不住了
趁她拿東西的這段時間去偷聞還有舔了幾下她的鋼琴腳踏板
可是我才舔幾下就被她撞見了...
她的臉看起來好像在抽蓄
我也不知道當下要說什麼
女友就只是把東西快速交給我之後叫我快點出去
我也沒多想就只能快走
真的太尷尬了!

到現在已經有2天沒回我訊息了...
有辦法挽回嗎?",mood,2,,M,
539,Dcard,https://www.dcard.tw/f/mood/p/255927653,2024-06-23 03:43:19,要不要生小孩，真的雙方要有共識，最好是男方特愛小孩，否則累的是自己！,"標題會下這樣，是對未來有憧憬的女孩們忠告，
我不會後悔有寶寶，但若想要經歷這個過程，除了要評估自己與另一半的經濟條件和心智各方面外，還要雙方有共識，甚至另一伴（男性）非常愛小孩最好。
當女人懷孕的那刻起，其實就會想要盡ㄧ切讓寶寶健康，會注重自己能吃與不能吃，能作與不能作，而男人們除了工作賺錢外，還是照舊過日子，並不會特別在意與注意老婆的身體變化與不適，因為他們第一次當爸，也有人說要等孩子出生後他們才有當爸的感覺與責任，這句話我是還不知道是否正確，但男人好像都是後知後覺的，有的甚至要失去了才會理解；但他們男人沒想過的事是女人也是第一次當媽，她們也不懂也徬徨無助，開心又期待這位小生命卻又要承受身體每個階段的不適🤒。男人們只要作到有陪產檢，出錢買東西等就覺得自己已經都作了都參與就很不錯了，而女人這10個月除了工作也要每天觀察與半夜爬文各種資訊，有時詢問老公請他爬文搜尋資料時，卻雙手ㄧ攤說不會，或說爲什麼甚麼都要我查？而對方是個手機不離身的人，竟然說不會，當自己第一次要參加馬拉松時，就會在Google上搜尋參加馬拉松的注意事項，想問問，這是所謂不會的人嗎！？
懷孕期男人不會甜言蜜語也罷，卻能用你的腿變好粗哦！來當作平常可以和你開完笑的笑話！不會爬文也不會在臉書上加入爸媽粉絲團收集資料，卻會在各種美女網紅上到處按讚追縱！請他和寶寶作個胎教，簡單和寶寶說話或分享今天的事，就會說不要逼我，卻喜歡在網紅美女底下留言：美人胚子、互道早安，枕邊人和肚子裡的寶寶連個基本早安都沒有，比不上一個陌生人！
以上就是當女生懷孕時除了要受到身體不適外、還有你身邊隊友的攻擊，你說是屬於豬隊友還是神隊友呢？！
想問問大家在懷孕時隊友都作了哪些另你傻眼🙄的事？",mood,2,,F,
540,Dcard,https://www.dcard.tw/f/mood/p/255927650,2024-06-23 03:43:09,徵旅伴爭議,"我是本人，我來講一下我這邊的視角。我目前轉職中等待on board，七月會去日本工作一段時間。我跟原po是6/18（二）透過Dcard私訊聯繫上的，加Line打了近一個小時的電話，簡單聊了一下行程，然後說好6/21（五）晚上見面吃個飯。我6/19（三）22：15傳訊息給原po「嗯嗯嗯，再看你禮拜五幾點方便約飯！我們盡快把富士山的事定下來！」，原po直到6/21（五）17：54才回「嗨嗨  我們約7點 ok嗎?」這過程中我一直在等原po回覆，直到吃飯一個小時前才說一個小時候吃飯，請問大家你週遭的人如果一個小時前才跟你約吃飯，你難道不會事先有什麼自己的安排嗎？當然我沒有在發現有安排的當下立刻跟原po說，而是等到原po問才說是我不好，但一個小時前我都已經出發在前往一個小時候的目的地了，才忽然回應我說等等約飯，我其實也很傻眼，這一天多的時間都等不到回覆，我也不知道原po究竟還有沒有要繼續找我當旅伴。


我6/21（五）17：54看到原po來訊立刻回覆，說可能要約改天。原po在6/21（五）23：16「7點半ok嗎？直接約西門」。我6/22從早上8：22起傳了3家西門的餐廳給原po參考，也陸陸續續貼一些富士山登山的心得文給原po，直到晚間18：30原po都沒有已讀。又是到約飯前一個小時都不讀不回。我才會在18：53時傳一封長訊息給原po表示「我完全不認識妳，在沒有得到任何回覆的情況下，我沒辦法判斷這個聚會到底是有還是沒有。


今天說七點半要約飯，直到現在你都沒有讀訊息。我實在不知道到底要不要出門赴約。你說平常要上班不能一直看手機可以理解，但周末的話也完全不能讀訊息嗎？


我覺得這樣的溝通不是很理想，後續可能還有很多需要討論的部分，我不希望一起出遊的旅伴是一個習慣不讀不回的人，我還是可以幫你看日文訂山屋之類的，但是我們未必要結伴一起去攀登富士山。如果你有需要日文部分的協助可以再跟我說。」


後續我也跟原po說「真的很抱歉，我之前有跟人約過，但是對方沒有回訊息，就也沒有出現。後來只要跟網路上的人約，都會再三確定對方會出現再行赴約。不是每個人約好就一定會到，這也是為什麼會想確認好彼此都有要赴約。真的很抱歉。」


大家可以看看事情的來龍去脈。",mood,10,jan6kq0h,F,▼・ᴥ・▼
541,Dcard,https://www.dcard.tw/f/mood/p/255927656,2024-06-23 03:43:54,一早救了兩位可能被詐騙的人，甚覺欣慰。,"抱歉可能發錯版，

但這麼冷門的軟體一個早上就有兩人跟我求救，

讓我感覺必須要讓更多人知道，如果發錯版刪文也無妨。

https://www.dcard.tw/f/anti_fraud/p/255922626

目前即使知道自己噴了十多萬，

但用我的愚蠢換來他人的警惕我覺得這是至少能做的，

麻煩大家留意!!!!!!",mood,1,,M,國立中興大學
542,Dcard,https://www.dcard.tw/f/mood/p/255927675,2024-06-23 03:46:41,學歷和判斷力的關係,為什麼致理科大那種後段科大的畢業生可以投票但小學生卻不能投票？以學識、見識和判斷能力來說這兩者應該差不多吧🤔,mood,6,,M,
543,Dcard,https://www.dcard.tw/f/mood/p/255922690,2024-06-22 11:37:23,😞,"要每天去上班真的好難
為了錢也辦不到",mood,4,,F,
544,Dcard,https://www.dcard.tw/f/mood/p/255922684,2024-06-22 11:36:16,班上群組,"想知道大家的想法
如果你同學在班上群組分享免費的工具資源，會覺得他很煩（自大？）或是把他當工具人嗎？
最近要去上政府補助跟工程有關的課程，我自己在找語音識別的工具，想說可以記錄老師的話成逐字稿，開課前（今天）查詢的時候就有想到提供給到時候的同學，以免大家會有問題。

這樣會太雞婆嗎

總感覺群組是個可怕的地方，我個性一直都這樣，會是想提供別人我知道的東西，但相對的也是希望別人也是這樣對我（善循環）

不知道這樣做好不好
https://sticker-assets.dcard.tw/images/caee4fa3-90e7-407e-9cc3-aa7e78acdafb/full.png",mood,1,,F,
545,Dcard,https://www.dcard.tw/f/mood/p/255922682,2024-06-22 11:36:01,淋雨的東西有人要吃嗎？,"攤販事件上了很多次新聞
不是打人就是價格什麼都有
新聞還說攤販跟警察有默契
警察來攤販會跑走先不擺攤？？？
那酒駕是否也可以警察來酒駕躲起來
就可以不用罰錢了
下雨天這些人還在雨中賣還有人買
衛生在哪裡只會抓大企業這些已經違法擺攤的就可以不用管
說扣攤我看那些攤販還是可以擺
說開罰人來了就躲也沒有要強制實施
才會讓這些人越來越誇張
躲警察在人行道亂跑我們走路的用人還要被兇讓路

",mood,1,,M,
